iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
135,0.0675,4,2,4,0,0,0,0,0,0,-103.504,221.289,136.305,-128.778,-79.5701,60.8455,0,0,0,0,0,0,-8.63019,32.8214,23.4166,-30.9797,-6.39509,25.4535
136,0.068,4,2,4,0,0,0,0,0,0,-105.233,220.872,136.355,-128.659,-80.0578,59.6887,0,0,0,0,0,0,-8.61783,32.9904,23.5215,-31.2498,-6.5422,25.8621
137,0.0685,4,2,4,0,0,0,0,0,0,-106.954,220.405,136.368,-128.468,-80.5098,58.497,0,0,0,0,0,0,-8.61362,33.1406,23.6513,-31.5584,-6.71287,26.2368
138,0.069,4,2,4,0,0,0,0,0,0,-108.649,219.885,136.35,-128.22,-80.9265,57.2945,0,0,0,0,0,0,-8.61219,33.258,23.7604,-31.822,-6.87147,26.5596
139,0.0695,4,2,4,0,0,0,0,0,0,-110.322,219.315,136.303,-127.916,-81.313,56.0795,0,0,0,0,0,0,-8.60009,33.2787,23.8872,-32.05,-7.03878,26.7914
140,0.07,4,2,4,0,0,0,0,0,0,-111.985,218.709,136.217,-127.548,-81.6684,54.8443,0,0,0,0,0,0,-8.59754,33.2537,24.0132,-32.2501,-7.21634,26.9581
141,0.0705,4,2,4,0,0,0,0,0,0,-113.632,218.045,136.084,-127.1,-81.9786,53.5824,0,0,0,0,0,0,-8.61078,33.1987,24.1276,-32.4024,-7.38759,27.0676
142,0.071,4,2,4,0,0,0,0,0,0,-115.283,217.367,135.923,-126.617,-82.2696,52.3068,0,0,0,0,0,0,-8.64613,33.0847,24.2121,-32.4627,-7.54419,27.0827
143,0.0715,4,2,4,0,0,0,0,0,0,-116.94,216.685,135.741,-126.115,-82.5395,51.0276,0,0,0,0,0,0,-8.69633,32.9076,24.2827,-32.4787,-7.69317,27.0149
144,0.072,4,2,4,0,0,0,0,0,0,-118.596,216.018,135.551,-125.617,-82.8027,49.7679,0,0,0,0,0,0,-8.72815,32.7545,24.3428,-32.4872,-7.82801,26.9969
145,0.0725,4,2,4,0,0,0,0,0,0,-120.243,215.376,135.369,-125.152,-83.0725,48.5489,0,0,0,0,0,0,-8.77546,32.6209,24.3908,-32.4905,-7.96049,26.9741
146,0.073,4,2,4,0,0,0,0,0,0,-121.873,214.76,135.196,-124.721,-83.3463,47.3802,0,0,0,0,0,0,-8.83413,32.5126,24.4626,-32.5323,-8.12658,26.9582
147,0.0735,4,2,4,0,0,0,0,0,0,-123.488,214.157,135.025,-124.314,-83.6164,46.2533,0,0,0,0,0,0,-8.84895,32.4704,24.5353,-32.6259,-8.27784,27.0716
148,0.074,4,2,4,0,0,0,0,0,0,-125.09,213.571,134.865,-123.945,-83.8927,45.1659,0,0,0,0,0,0,-8.83555,32.4589,24.6064,-32.7593,-8.41927,27.2533
149,0.0745,4,2,4,0,0,0,0,0,0,-126.681,212.977,134.704,-123.59,-84.1664,44.0899,0,0,0,0,0,0,-8.82394,32.5109,24.6862,-32.9497,-8.5548,27.5009
150,0.075,4,2,4,0,0,0,0,0,0,-128.282,212.375,134.536,-123.224,-84.4422,42.9955,0,0,0,0,0,0,-8.80975,32.5476,24.7537,-33.1117,-8.67448,27.7308
151,0.0755,4,2,4,0,0,0,0,0,0,-129.884,211.776,134.35,-122.846,-84.7052,41.914,0,0,0,0,0,0,-8.80233,32.5215,24.8135,-33.2175,-8.79904,27.874
152,0.076,4,2,4,0,0,0,0,0,0,-131.503,211.18,134.16,-122.453,-84.9762,40.8264,0,0,0,0,0,0,-8.79588,32.4808,24.865,-33.296,-8.92068,28.0016
153,0.0765,4,2,4,0,0,0,0,0,0,-133.119,210.6,133.962,-122.059,-85.2468,39.7609,0,0,0,0,0,0,-8.82169,32.4067,24.9018,-33.3214,-9.05212,28.0523
154,0.077,4,2,4,0,0,0,0,0,0,-134.712,210.031,133.776,-121.696,-85.5263,38.7425,0,0,0,0,0,0,-8.83289,32.3761,24.9458,-33.3792,-9.17393,28.1779
155,0.0775,4,2,4,0,0,0,0,0,0,-136.296,209.485,133.601,-121.37,-85.8172,37.7661,0,0,0,0,0,0,-8.83918,32.3772,25.0003,-33.4646,-9.29059,28.351
156,0.078,4,2,4,0,0,0,0,0,0,-137.861,208.95,133.43,-121.064,-86.1109,36.8324,0,0,0,0,0,0,-8.83423,32.3512,25.0712,-33.5591,-9.42255,28.4971
157,0.0785,4,2,4,0,0,0,0,0,0,-139.419,208.434,133.279,-120.807,-86.4288,35.93,0,0,0,0,0,0,-8.8151,32.2561,25.1444,-33.599,-9.56554,28.5698
158,0.079,4,2,4,0,0,0,0,0,0,-140.969,207.945,133.145,-120.588,-86.7629,35.0704,0,0,0,0,0,0,-8.80278,32.1475,25.2247,-33.6352,-9.7192,28.6176
159,0.0795,4,2,4,0,0,0,0,0,0,-142.504,207.469,133.02,-120.384,-87.1018,34.2466,0,0,0,0,0,0,-8.77329,32.0235,25.3278,-33.6968,-9.86971,28.6707
160,0.08,4,2,4,0,0,0,0,0,0,-144.021,207.01,132.883,-120.169,-87.4254,33.4626,0,0,0,0,0,0,-8.74131,31.8933,25.4044,-33.7297,-10.0003,28.7188
161,0.0805,4,2,4,0,0,0,0,0,0,-145.526,206.546,132.747,-119.951,-87.7491,32.691,0,0,0,0,0,0,-8.69512,31.8612,25.4615,-33.8049,-10.114,28.8977
162,0.081,4,2,4,0,0,0,0,0,0,-147.033,206.073,132.61,-119.718,-88.0734,31.9096,0,0,0,0,0,0,-8.64892,31.8354,25.509,-33.8659,-10.2238,29.083
163,0.0815,4,2,4,0,0,0,0,0,0,-148.531,205.605,132.468,-119.48,-88.3896,31.1526,0,0,0,0,0,0,-8.61746,31.795,25.5807,-33.9474,-10.3656,29.2367
164,0.082,4,2,4,0,0,0,0,0,0,-150.022,205.146,132.322,-119.24,-88.6974,30.4238,0,0,0,0,0,0,-8.59783,31.7414,25.6673,-34.0394,-10.5247,29.3639
165,0.0825,4,2,4,0,0,0,0,0,0,-151.495,204.702,132.193,-119.04,-89.0145,29.735,0,0,0,0,0,0,-8.56241,31.7268,25.749,-34.1642,-10.6658,29.5604
166,0.083,4,2,4,0,0,0,0,0,0,-152.949,204.278,132.076,-118.871,-89.3386,29.0924,0,0,0,0,0,0,-8.46917,31.842,25.8242,-34.3682,-10.7609,29.9798
167,0.0835,4,2,4,0,0,0,0,0,0,-154.391,203.852,131.965,-118.719,-89.6629,28.4653,0,0,0,0,0,0,-8.35148,31.9989,25.9016,-34.598,-10.8518,30.4666
168,0.084,4,2,4,0,0,0,0,0,0,-155.826,203.411,131.862,-118.573,-89.9885,27.8345,0,0,0,0,0,0,-8.24311,32.1374,25.975,-34.8079,-10.9375,30.931
169,0.0845,4,2,4,0,0,0,0,0,0,-157.259,202.954,131.767,-118.428,-90.3232,27.187,0,0,0,0,0,0,-8.14461,32.2577,26.0674,-35.0263,-11.0503,31.3531
170,0.085,4,2,4,0,0,0,0,0,0,-158.701,202.489,131.678,-118.288,-90.6677,26.5245,0,0,0,0,0,0,-8.04951,32.3436,26.1523,-35.2082,-11.1704,31.7167
171,0.0855,4,2,4,0,0,0,0,0,0,-160.127,201.999,131.59,-118.144,-91.0094,25.8532,0,0,0,0,0,0,-7.964,32.3797,26.2413,-35.3532,-11.3039,32.0118
172,0.086,4,2,4,0,0,0,0,0,0,-161.55,201.481,131.493,-117.976,-91.3494,25.1516,0,0,0,0,0,0,-7.86699,32.4015,26.346,-35.504,-11.4442,32.3044
173,0.0865,4,2,4,0,0,0,0,0,0,-162.975,200.909,131.368,-117.746,-91.6745,24.3797,0,0,0,0,0,0,-7.7585,32.4289,26.4499,-35.6753,-11.5703,32.6073
174,0.087,4,2,4,0,0,0,0,0,0,-164.399,200.291,131.213,-117.449,-91.9773,23.5595,0,0,0,0,0,0,-7.6633,32.422,26.5527,-35.821,-11.7021,32.8497
175,0.0875,4,2,4,0,0,0,0,0,0,-165.834,199.63,131.036,-117.104,-92.2644,22.6876,0,0,0,0,0,0,-7.59182,32.4495,26.6502,-35.9599,-11.8418,33.1074
176,0.088,4,2,4,0,0,0,0,0,0,-167.281,198.929,130.837,-116.719,-92.5408,21.7567,0,0,0,0,0,0,-7.52972,32.4709,26.7347,-36.0794,-11.9731,33.3436
177,0.0885,4,2,4,0,0,0,0,0,0,-168.72,198.195,130.614,-116.299,-92.7915,20.8065,0,0,0,0,0,0,-7.48451,32.5161,26.8139,-36.1906,-12.1153,33.5869
178,0.089,4,2,4,0,0,0,0,0,0,-170.155,197.432,130.385,-115.866,-93.0426,19.8368,0,0,0,0,0,0,-7.42205,32.5691,26.9093,-36.3225,-12.2729,33.8464
179,0.0895,4,2,4,0,0,0,0,0,0,-171.581,196.643,130.148,-115.416,-93.2877,18.8509,0,0,0,0,0,0,-7.3555,32.6545,27.0054,-36.4812,-12.4381,34.1446
180,0.09,4,2,4,0,0,0,0,0,0,-172.999,195.839,129.903,-114.945,-93.5254,17.8595,0,0,0,0,0,0,-7.27543,32.707,27.084,-36.6004,-12.5831,34.4101
181,0.0905,4,2,4,0,0,0,0,0,0,-174.414,195.047,129.649,-114.472,-93.7537,16.89,0,0,0,0,0,0,-7.18893,32.7363,27.1399,-36.685,-12.7063,34.6503
182,0.091,4,2,4,0,0,0,0,0,0,-175.817,194.266,129.388,-114,-93.9707,15.9504,0,0,0,0,0,0,-7.11617,32.7847,27.1766,-36.7716,-12.8038,34.9026
183,0.0915,4,2,4,0,0,0,0,0,0,-177.209,193.506,129.121,-113.536,-94.183,15.0437,0,0,0,0,0,0,-7.04345,32.8996,27.22,-36.9168,-12.8988,35.2239
184,0.092,4,2,4,0,0,0,0,0,0,-178.586,192.75,128.848,-113.075,-94.387,14.1578,0,0,0,0,0,0,-6.96644,33.059,27.2786,-37.0932,-13.0038,35.5947
185,0.0925,4,2,4,0,0,0,0,0,0,-179.937,191.996,128.569,-112.621,-94.5828,13.3045,0,0,0,0,0,0,-6.88351,33.2134,27.3495,-37.2801,-13.12,35.9561
186,0.093,4,2,4,0,0,0,0,0,0,-181.266,191.242,128.286,-112.171,-94.77,12.4785,0,0,0,0,0,0,-6.8007,33.3257,27.404,-37.443,-13.2209,36.2642
187,0.0935,4,2,4,0,0,0,0,0,0,-182.573,190.476,127.985,-111.702,-94.9304,11.6712,0,0,0,0,0,0,-6.71482,33.4463,27.4674,-37.6276,-13.327,36.5938
188,0.094,4,2,4,0,0,0,0,0,0,-183.867,189.688,127.662,-111.196,-95.0658,10.8568,0,0,0,0,0,0,-6.60345,33.5394,27.5396,-37.7957,-13.4233,36.9201
189,0.0945,4,2,4,0,0,0,0,0,0,-185.167,188.873,127.323,-110.661,-95.1984,10.0106,0,0,0,0,0,0,-6.50197,33.6115,27.6185,-37.9464,-13.5424,37.2033
190,0.095,4,2,4,0,0,0,0,0,0,-186.471,188.055,126.985,-110.121,-95.3373,9.15775,0,0,0,0,0,0,-6.40656,33.6388,27.6971,-38.0507,-13.6663,37.4246
191,0.0955,4,2,4,0,0,0,0,0,0,-187.77,187.233,126.643,-109.577,-95.4747,8.31149,0,0,0,0,0,0,-6.31641,33.6692,27.7835,-38.1454,-13.7931,37.6563
192,0.096,4,2,4,0,0,0,0,0,0,-189.051,186.428,126.302,-109.043,-95.6111,7.50441,0,0,0,0,0,0,-6.23081,33.6945,27.8855,-38.2513,-13.9394,37.8796
193,0.0965,4,2,4,0,0,0,0,0,0,-190.33,185.626,125.956,-108.5,-95.7435,6.70729,0,0,0,0,0,0,-6.12711,33.7214,28.0144,-38.3956,-14.1027,38.1165
194,0.097,4,2,4,0,0,0,0,0,0,-191.604,184.829,125.594,-107.933,-95.8509,5.92609,0,0,0,0,0,0,-6.03593,33.7537,28.1836,-38.5796,-14.3114,38.3392
195,0.0975,4,2,4,0,0,0,0,0,0,-192.861,184.021,125.215,-107.349,-95.9352,5.15262,0,0,0,0,0,0,-5.97139,33.8032,28.3589,-38.7648,-14.5369,38.5546
196,0.098,4,2,4,0,0,0,0,0,0,-194.107,183.214,124.83,-106.77,-96.0139,4.39369,0,0,0,0,0,0,-5.88223,33.9061,28.5145,-38.9661,-14.725,38.852
197,0.0985,4,2,4,0,0,0,0,0,0,-195.338,182.407,124.441,-106.196,-96.0769,3.66104,0,0,0,0,0,0,-5.79522,34.0466,28.6734,-39.2015,-14.9149,39.1946
198,0.099,4,2,4,0,0,0,0,0,0,-196.563,181.608,124.041,-105.619,-96.1292,2.94368,0,0,0,0,0,0,-5.69034,34.1637,28.808,-39.3959,-15.0683,39.5302
199,0.0995,4,2,4,0,0,0,0,0,0,-197.788,180.802,123.632,-105.025,-96.175,2.21462,0,0,0,0,0,0,-5.59449,34.2259,28.9185,-39.5224,-15.2014,39.7921
200,0.1,4,2,4,0,0,0,0,0,0,-199.016,179.994,123.22,-104.425,-96.2242,1.47601,0,0,0,0,0,0,-5.52649,34.2554,29.0098,-39.5906,-15.3309,39.9745
201,0.1005,4,2,4,0,0,0,0,0,0,-200.235,179.171,122.823,-103.838,-96.2924,0.730847,0,0,0,0,0,0,-5.45742,34.2744,29.0831,-39.6233,-15.4462,40.1397
202,0.101,4,2,4,0,0,0,0,0,0,-201.418,178.357,122.448,-103.289,-96.3794,0.0284596,0,0,0,0,0,0,-5.38606,34.3259,29.137,-39.6448,-15.5486,40.3328
203,0.1015,4,2,4,0,0,0,0,0,0,-202.562,177.589,122.088,-102.793,-96.4661,-0.58,0,0,0,0,0,0,-5.32484,34.3288,29.2136,-39.653,-15.69,40.4525
204,0.102,4,2,4,0,0,0,0,0,0,-203.676,176.835,121.718,-102.308,-96.5351,-1.14191,0,0,0,0,0,0,-5.23766,34.3552,29.2652,-39.6567,-15.7919,40.6146
205,0.1025,4,2,4,0,0,0,0,0,0,-204.785,176.071,121.338,-101.812,-96.5959,-1.70685,0,0,0,0,0,0,-5.13364,34.3985,29.313,-39.6807,-15.8832,40.8107
206,0.103,4,2,4,0,0,0,0,0,0,-205.902,175.297,120.953,-101.308,-96.6634,-2.28628,0,0,0,0,0,0,-5.05812,34.4233,29.388,-39.7302,-16.0104,40.9634
207,0.1035,4,2,4,0,0,0,0,0,0,-207.001,174.532,120.564,-100.81,-96.7268,-2.83476,0,0,0,0,0,0,-4.98737,34.4461,29.4679,-39.7981,-16.1303,41.1162
208,0.104,4,2,4,0,0,0,0,0,0,-208.073,173.761,120.177,-100.315,-96.7857,-3.36497,0,0,0,0,0,0,-4.91543,34.4801,29.5387,-39.8686,-16.23,41.2895
209,0.1045,4,2,4,0,0,0,0,0,0,-209.132,172.992,119.783,-99.8248,-96.832,-3.87888,0,0,0,0,0,0,-4.8653,34.5199,29.6082,-39.9432,-16.329,41.4586
210,0.105,4,2,4,0,0,0,0,0,0,-210.183,172.237,119.382,-99.3471,-96.8745,-4.37312,0,0,0,0,0,0,-4.79856,34.5992,29.6767,-40.0521,-16.416,41.6895
211,0.1055,4,2,4,0,0,0,0,0,0,-211.247,171.497,118.974,-98.8731,-96.924,-4.86383,0,0,0,0,0,0,-4.71206,34.6707,29.7652,-40.1776,-16.499,41.9374
212,0.106,4,2,4,0,0,0,0,0,0,-212.323,170.763,118.552,-98.3925,-96.9712,-5.36009,0,0,0,0,0,0,-4.62137,34.7238,29.8579,-40.2918,-16.5903,42.1603
213,0.1065,4,2,4,0,0,0,0,0,0,-213.394,170.034,118.125,-97.9117,-97.0192,-5.85175,0,0,0,0,0,0,-4.52643,34.7654,29.9496,-40.3903,-16.6815,42.3666
214,0.107,4,2,4,0,0,0,0,0,0,-214.453,169.318,117.697,-97.4353,-97.0603,-6.3148,0,0,0,0,0,0,-4.41818,34.8008,30.0475,-40.497,-16.7783,42.5748
215,0.1075,4,2,4,0,0,0,0,0,0,-215.502,168.597,117.252,-96.9499,-97.0833,-6.77281,0,0,0,0,0,0,-4.26926,34.8267,30.1553,-40.6106,-16.873,42.8048
216,0.108,4,2,4,0,0,0,0,0,0,-216.543,167.891,116.816,-96.4882,-97.1135,-7.20643,0,0,0,0,0,0,-4.11224,34.8562,30.234,-40.71,-16.9296,43.0405
217,0.1085,4,2,4,0,0,0,0,0,0,-217.588,167.212,116.396,-96.0771,-97.1691,-7.61436,0,0,0,0,0,0,-3.92419,34.9465,30.311,-40.8608,-16.977,43.3565
218,0.109,4,2,4,0,0,0,0,0,0,-218.655,166.562,116.002,-95.7248,-97.273,-8.01494,0,0,0,0,0,0,-3.72814,35.0832,30.4014,-41.0655,-17.0416,43.7212
219,0.1095,4,2,4,0,0,0,0,0,0,-219.73,165.913,115.617,-95.3877,-97.4005,-8.42896,0,0,0,0,0,0,-3.57141,35.2066,30.5109,-41.2778,-17.1531,44.0251
220,0.11,4,2,4,0,0,0,0,0,0,-220.791,165.259,115.245,-95.0556,-97.5465,-8.84588,0,0,0,0,0,0,-3.46504,35.3331,30.6437,-41.5187,-17.3176,44.2914
221,0.1105,4,2,4,0,0,0,0,0,0,-221.844,164.589,114.867,-94.6962,-97.6922,-9.282,0,0,0,0,0,0,-3.35244,35.4772,30.7816,-41.7612,-17.4777,44.5808
222,0.111,4,2,4,0,0,0,0,0,0,-222.878,163.898,114.475,-94.309,-97.8158,-9.72229,0,0,0,0,0,0,-3.22955,35.6465,30.9155,-42.0016,-17.6331,44.907
223,0.1115,4,2,4,0,0,0,0,0,0,-223.897,163.189,114.091,-93.9121,-97.9393,-10.1663,0,0,0,0,0,0,-3.11561,35.8239,31.0312,-42.2208,-17.7696,45.2356
224,0.112,4,2,4,0,0,0,0,0,0,-224.895,162.482,113.717,-93.5179,-98.0632,-10.5888,0,0,0,0,0,0,-2.97887,35.9693,31.1314,-42.4004,-17.8736,45.5363
225,0.1125,4,2,4,0,0,0,0,0,0,-225.87,161.792,113.336,-93.1262,-98.1792,-10.9726,0,0,0,0,0,0,-2.81411,36.0912,31.2388,-42.5436,-17.9814,45.8069
226,0.113,4,2,4,0,0,0,0,0,0,-226.832,161.094,112.938,-92.7196,-98.282,-11.3512,0,0,0,0,0,0,-2.67092,36.2229,31.3493,-42.6783,-18.1038,46.0709
227,0.1135,4,2,4,0,0,0,0,0,0,-227.786,160.365,112.518,-92.2807,-98.3669,-11.7542,0,0,0,0,0,0,-2.54503,36.2961,31.4407,-42.7384,-18.2237,46.2445
228,0.114,4,2,4,0,0,0,0,0,0,-228.716,159.6,112.081,-91.7955,-98.4259,-12.1741,0,0,0,0,0,0,-2.45942,36.3436,31.5073,-42.7717,-18.35,46.3658
229,0.1145,4,2,4,0,0,0,0,0,0,-229.607,158.827,111.637,-91.2998,-98.4659,-12.5722,0,0,0,0,0,0,-2.38607,36.4139,31.5683,-42.8137,-18.4695,46.5077
230,0.115,4,2,4,0,0,0,0,0,0,-230.476,158.051,111.197,-90.8189,-98.5005,-12.9534,0,0,0,0,0,0,-2.33538,36.5164,31.6196,-42.881,-18.5889,46.6729
231,0.1155,4,2,4,0,0,0,0,0,0,-231.323,157.303,110.766,-90.3766,-98.5344,-13.2788,0,0,0,0,0,0,-2.24993,36.6198,31.6871,-42.9786,-18.704,46.8579
232,0.116,4,2,4,0,0,0,0,0,0,-232.145,156.581,110.347,-89.9598,-98.5727,-13.5615,0,0,0,0,0,0,-2.14797,36.7068,31.7578,-43.0862,-18.8042,47.0306
233,0.1165,4,2,4,0,0,0,0,0,0,-232.946,155.885,109.942,-89.5665,-98.6221,-13.8045,0,0,0,0,0,0,-2.00121,36.8273,31.8245,-43.2082,-18.8722,47.2621
234,0.117,4,2,4,0,0,0,0,0,0,-233.759,155.199,109.525,-89.1644,-98.6586,-14.0467,0,0,0,0,0,0,-1.85006,36.9486,31.9094,-43.3461,-18.9563,47.4842
235,0.1175,4,2,4,0,0,0,0,0,0,-234.589,154.52,109.092,-88.7493,-98.6833,-14.2994,0,0,0,0,0,0,-1.68582,37.0946,31.9956,-43.5247,-19.0274,47.7453
236,0.118,4,2,4,0,0,0,0,0,0,-235.426,153.832,108.645,-88.3159,-98.7022,-14.5758,0,0,0,0,0,0,-1.51825,37.2751,32.092,-43.7438,-19.09,48.0478
237,0.1185,4,2,4,0,0,0,0,0,0,-236.263,153.14,108.182,-87.8662,-98.7147,-14.8626,0,0,0,0,0,0,-1.38832,37.4338,32.1874,-43.9403,-19.164,48.3075
238,0.119,4,2,4,0,0,0,0,0,0,-237.095,152.457,107.707,-87.4161,-98.7366,-15.1454,0,0,0,0,0,0,-1.25798,37.6303,32.3112,-44.1889,-19.2611,48.6184
239,0.1195,4,2,4,0,0,0,0,0,0,-237.935,151.775,107.223,-86.9549,-98.7661,-15.4389,0,0,0,0,0,0,-1.13698,37.8602,32.4262,-44.4552,-19.3627,48.9556
240,0.12,4,2,4,0,0,0,0,0,0,-238.778,151.074,106.728,-86.4728,-98.7981,-15.7595,0,0,0,0,0,0,-1.0144,38.067,32.5409,-44.6926,-19.4729,49.2552
241,0.1205,4,2,4,0,0,0,0,0,0,-239.625,150.335,106.215,-85.9515,-98.8202,-16.1284,0,0,0,0,0,0,-0.898973,38.2513,32.6614,-44.9146,-19.5893,49.5285
242,0.121,4,2,4,0,0,0,0,0,0,-240.488,149.56,105.688,-85.3864,-98.839,-16.5548,0,0,0,0,0,0,-0.816034,38.4111,32.7649,-45.0855,-19.7086,49.7545
243,0.1215,4,2,4,0,0,0,0,0,0,-241.356,148.755,105.153,-84.7933,-98.8586,-17.0221,0,0,0,0,0,0,-0.760674,38.5472,32.8639,-45.2232,-19.8422,49.939
244,0.122,4,2,4,0,0,0,0,0,0,-242.225,147.943,104.624,-84.1968,-98.8821,-17.493,0,0,0,0,0,0,-0.711248,38.6762,32.9703,-45.3586,-19.986,50.1086
245,0.1225,4,2,4,0,0,0,0,0,0,-243.083,147.133,104.096,-83.6097,-98.9087,-17.9535,0,0,0,0,0,0,-0.676611,38.7483,33.0572,-45.4178,-20.1072,50.1925
246,0.123,4,2,4,0,0,0,0,0,0,-243.905,146.332,103.571,-83.0386,-98.9258,-18.3789,0,0,0,0,0,0,-0.659519,38.8132,33.1273,-45.4489,-20.2186,50.2473
247,0.1235,4,2,4,0,0,0,0,0,0,-244.691,145.537,103.043,-82.4741,-98.9137,-18.766,0,0,0,0,0,0,-0.624592,38.8836,33.2022,-45.4814,-20.3257,50.3087
248,0.124,4,2,4,0,0,0,0,0,0,-245.425,144.747,102.516,-81.9223,-98.8627,-19.0978,0,0,0,0,0,0,-0.598447,38.9687,33.2661,-45.5229,-20.4304,50.3707
249,0.1245,4,2,4,0,0,0,0,0,0,-246.091,143.974,101.981,-81.3853,-98.7611,-19.3542,0,0,0,0,0,0,-0.554575,39.0987,33.3385,-45.6121,-20.5204,50.4925
250,0.125,4,2,4,0,0,0,0,0,0,-246.711,143.221,101.431,-80.8557,-98.6262,-19.5556,0,0,0,0,0,0,-0.474556,39.2265,33.4259,-45.7115,-20.6055,50.6402
251,0.1255,4,2,4,0,0,0,0,0,0,-247.322,142.485,100.873,-80.3385,-98.4915,-19.7351,0,0,0,0,0,0,-0.386614,39.3763,33.5084,-45.8205,-20.6775,50.8188
252,0.126,4,2,4,0,0,0,0,0,0,-247.949,141.795,100.31,-79.8589,-98.3774,-19.8774,0,0,0,0,0,0,-0.30323,39.5173,33.586,-45.9207,-20.7414,50.9837
253,0.1265,4,2,4,0,0,0,0,0,0,-248.616,141.149,99.7278,-79.394,-98.2839,-20.0044,0,0,0,0,0,0,-0.230849,39.664,33.6701,-46.0356,-20.8243,51.1418
254,0.127,4,2,4,0,0,0,0,0,0,-249.293,140.536,99.1391,-78.9417,-98.1953,-20.1059,0,0,0,0,0,0,-0.181595,39.8166,33.7435,-46.1517,-20.9173,51.2855
255,0.1275,4,2,4,0,0,0,0,0,0,-249.948,139.94,98.556,-78.5133,-98.1049,-20.1799,0,0,0,0,0,0,-0.115291,39.9707,33.8271,-46.2666,-21.0064,51.4449
256,0.128,4,2,4,0,0,0,0,0,0,-250.593,139.345,97.9822,-78.1017,-98.015,-20.2472,0,0,0,0,0,0,-0.0217294,40.118,33.9068,-46.3654,-21.0661,51.6107
257,0.1285,4,2,4,0,0,0,0,0,0,-251.252,138.764,97.4168,-77.7139,-97.9377,-20.308,0,0,0,0,0,0,0.0678921,40.2532,33.9775,-46.4393,-21.1116,51.7531
258,0.129,4,2,4,0,0,0,0,0,0,-251.924,138.157,96.8544,-77.3177,-97.8839,-20.4082,0,0,0,0,0,0,0.136788,40.3463,34.0389,-46.4732,-21.1543,51.8303
259,0.1295,4,2,4,0,0,0,0,0,0,-252.614,137.538,96.2917,-76.9143,-97.8627,-20.5459,0,0,0,0,0,0,0.168033,40.453,34.09,-46.5117,-21.2232,51.8939
260,0.13,4,2,4,0,0,0,0,0,0,-253.31,136.905,95.7384,-76.5104,-97.8649,-20.7116,0,0,0,0,0,0,0.220874,40.5592,34.1388,-46.5553,-21.2991,51.9555
261,0.1305,4,2,4,0,0,0,0,0,0,-253.982,136.284,95.1997,-76.1272,-97.8719,-20.8502,0,0,0,0,0,0,0.247914,40.6408,34.1877,-46.5931,-21.3995,51.9664
262,0.131,4,2,4,0,0,0,0,0,0,-254.601,135.703,94.677,-75.7926,-97.8649,-20.9125,0,0,0,0,0,0,0.291324,40.7332,34.2573,-46.6614,-21.4952,52
263,0.1315,4,2,4,0,0,0,0,0,0,-255.166,135.173,94.1709,-75.509,-97.8344,-20.8843,0,0,0,0,0,0,0.373314,40.8661,34.3474,-46.7824,-21.5757,52.1041
264,0.132,4,2,4,0,0,0,0,0,0,-255.674,134.691,93.6767,-75.2794,-97.7874,-20.7711,0,0,0,0,0,0,0.494828,41.0439,34.4482,-46.9609,-21.6255,52.2967
265,0.1325,4,2,4,0,0,0,0,0,0,-256.168,134.221,93.1776,-75.0564,-97.7348,-20.6428,0,0,0,0,0,0,0.606493,41.2332,34.5604,-47.1594,-21.6881,52.4961
266,0.133,4,2,4,0,0,0,0,0,0,-256.692,133.732,92.6617,-74.8052,-97.702,-20.5717,0,0,0,0,0,0,0.704536,41.4151,34.6609,-47.3342,-21.7506,52.6733
267,0.1335,4,2,4,0,0,0,0,0,0,-257.263,133.218,92.1258,-74.516,-97.6985,-20.5708,0,0,0,0,0,0,0.789623,41.565,34.7575,-47.4762,-21.8221,52.7941
268,0.134,4,2,4,0,0,0,0,0,0,-257.858,132.677,91.5787,-74.1896,-97.7179,-20.6256,0,0,0,0,0,0,0.879233,41.6768,34.8464,-47.587,-21.88,52.8702
269,0.1345,4,2,4,0,0,0,0,0,0,-258.477,132.137,91.0213,-73.8473,-97.7576,-20.7049,0,0,0,0,0,0,0.980078,41.7847,34.9411,-47.6968,-21.9353,52.9435
270,0.135,4,2,4,0,0,0,0,0,0,-259.108,131.581,90.4474,-73.4817,-97.7943,-20.8138,0,0,0,0,0,0,1.09695,41.8779,35.0274,-47.7824,-21.9739,52.9947
271,0.1355,4,2,4,0,0,0,0,0,0,-259.733,131.004,89.8722,-73.1038,-97.8245,-20.9422,0,0,0,0,0,0,1.20059,41.9481,35.1166,-47.8574,-22.0151,53.0201
272,0.136,4,2,4,0,0,0,0,0,0,-260.353,130.452,89.2979,-72.7475,-97.8557,-21.0437,0,0,0,0,0,0,1.30481,42.001,35.2067,-47.9121,-22.0632,53.0151
273,0.1365,4,2,4,0,0,0,0,0,0,-260.948,129.935,88.741,-72.4274,-97.9024,-21.1062,0,0,0,0,0,0,1.37162,42.0277,35.3038,-47.9483,-22.1377,52.9593
274,0.137,4,2,4,0,0,0,0,0,0,-261.531,129.428,88.1754,-72.1078,-97.9446,-21.1597,0,0,0,0,0,0,1.4302,42.0769,35.4095,-47.9954,-22.2392,52.9099
