iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
1659,0.8295,4,2,4,0,0,0,0,0,0,-132.841,155.877,-85.6931,50.6779,159.104,199.999,0,0,0,0,0,0,-23.7484,49.954,-11.0027,10.0073,18.6935,82.7678
1660,0.83,4,2,4,0,0,0,0,0,0,-133.72,156.148,-85.7613,50.4894,158.796,200.024,0,0,0,0,0,0,-23.8045,50.0042,-10.9965,10.0524,18.6435,82.8908
1661,0.8305,4,2,4,0,0,0,0,0,0,-134.622,156.423,-85.8269,50.2997,158.477,200.043,0,0,0,0,0,0,-23.8249,50.0226,-10.9806,10.1023,18.5779,82.9564
1662,0.831,4,2,4,0,0,0,0,0,0,-135.536,156.695,-85.8937,50.1066,158.153,200.068,0,0,0,0,0,0,-23.8755,50.0622,-10.9477,10.1424,18.4772,83.0687
1663,0.8315,4,2,4,0,0,0,0,0,0,-136.514,156.983,-85.9721,49.918,157.853,200.125,0,0,0,0,0,0,-23.9454,50.0976,-10.9068,10.1865,18.366,83.1864
1664,0.832,4,2,4,0,0,0,0,0,0,-137.536,157.274,-86.0528,49.7218,157.553,200.195,0,0,0,0,0,0,-24.0321,50.1057,-10.8704,10.2266,18.2617,83.2534
1665,0.8325,4,2,4,0,0,0,0,0,0,-138.591,157.564,-86.136,49.5221,157.252,200.264,0,0,0,0,0,0,-24.1651,50.1179,-10.8345,10.2638,18.152,83.3422
1666,0.833,4,2,4,0,0,0,0,0,0,-139.673,157.853,-86.2167,49.3228,156.938,200.336,0,0,0,0,0,0,-24.3109,50.1353,-10.7941,10.3045,18.0371,83.4414
1667,0.8335,4,2,4,0,0,0,0,0,0,-140.768,158.139,-86.2957,49.1211,156.613,200.408,0,0,0,0,0,0,-24.471,50.1563,-10.7474,10.3414,17.9121,83.5454
1668,0.834,4,2,4,0,0,0,0,0,0,-141.872,158.411,-86.3699,48.9162,156.271,200.46,0,0,0,0,0,0,-24.6342,50.1964,-10.6989,10.3823,17.7824,83.6914
1669,0.8345,4,2,4,0,0,0,0,0,0,-143.004,158.682,-86.4526,48.7091,155.937,200.508,0,0,0,0,0,0,-24.7888,50.2203,-10.6658,10.4297,17.6806,83.8191
1670,0.835,4,2,4,0,0,0,0,0,0,-144.146,158.957,-86.5352,48.4952,155.593,200.575,0,0,0,0,0,0,-24.9737,50.2542,-10.6372,10.4812,17.5836,83.952
1671,0.8355,4,2,4,0,0,0,0,0,0,-145.312,159.252,-86.6079,48.2736,155.228,200.687,0,0,0,0,0,0,-25.1997,50.2881,-10.603,10.5247,17.4707,84.0865
1672,0.836,4,2,4,0,0,0,0,0,0,-146.496,159.546,-86.6808,48.0524,154.86,200.805,0,0,0,0,0,0,-25.4688,50.3555,-10.5688,10.5728,17.3595,84.2928
1673,0.8365,4,2,4,0,0,0,0,0,0,-147.685,159.848,-86.7484,47.8294,154.479,200.94,0,0,0,0,0,0,-25.727,50.4166,-10.5255,10.6237,17.2288,84.4885
1674,0.837,4,2,4,0,0,0,0,0,0,-148.867,160.135,-86.8035,47.6055,154.064,201.043,0,0,0,0,0,0,-25.972,50.456,-10.4947,10.6853,17.1211,84.6402
1675,0.8375,4,2,4,0,0,0,0,0,0,-150.051,160.408,-86.8352,47.3736,153.593,201.105,0,0,0,0,0,0,-26.214,50.5138,-10.4627,10.753,17.016,84.8227
1676,0.838,4,2,4,0,0,0,0,0,0,-151.191,160.656,-86.8869,47.1378,153.156,201.122,0,0,0,0,0,0,-26.4451,50.5276,-10.4245,10.8063,16.8889,84.9028
1677,0.8385,4,2,4,0,0,0,0,0,0,-152.272,160.896,-86.954,46.9067,152.748,201.13,0,0,0,0,0,0,-26.6291,50.5,-10.4014,10.855,16.7968,84.8939
1678,0.839,4,2,4,0,0,0,0,0,0,-153.314,161.122,-87.0157,46.6757,152.329,201.112,0,0,0,0,0,0,-26.8029,50.4783,-10.3676,10.8991,16.6749,84.9149
1679,0.8395,4,2,4,0,0,0,0,0,0,-154.326,161.339,-87.0854,46.4469,151.93,201.077,0,0,0,0,0,0,-27.017,50.488,-10.3265,10.9445,16.5368,85.0134
1680,0.84,4,2,4,0,0,0,0,0,0,-155.343,161.549,-87.1638,46.2147,151.548,201.039,0,0,0,0,0,0,-27.2046,50.5021,-10.2881,10.9886,16.4052,85.1106
1681,0.8405,4,2,4,0,0,0,0,0,0,-156.356,161.763,-87.2427,45.9796,151.167,201.018,0,0,0,0,0,0,-27.3915,50.5151,-10.2646,11.0292,16.3064,85.1926
1682,0.841,4,2,4,0,0,0,0,0,0,-157.372,161.977,-87.3144,45.7463,150.765,201.007,0,0,0,0,0,0,-27.5753,50.5125,-10.2317,11.0758,16.1987,85.235
1683,0.8415,4,2,4,0,0,0,0,0,0,-158.382,162.183,-87.376,45.5135,150.339,200.986,0,0,0,0,0,0,-27.7966,50.5491,-10.2012,11.1308,16.0894,85.354
1684,0.842,4,2,4,0,0,0,0,0,0,-159.375,162.351,-87.4216,45.274,149.874,200.901,0,0,0,0,0,0,-28.0346,50.6084,-10.1461,11.1868,15.9274,85.5145
1685,0.8425,4,2,4,0,0,0,0,0,0,-160.356,162.507,-87.46,45.0283,149.389,200.799,0,0,0,0,0,0,-28.218,50.6401,-10.0906,11.2489,15.7721,85.6179
1686,0.843,4,2,4,0,0,0,0,0,0,-161.342,162.649,-87.486,44.7821,148.875,200.675,0,0,0,0,0,0,-28.3109,50.6266,-10.0456,11.3194,15.6456,85.625
1687,0.8435,4,2,4,0,0,0,0,0,0,-162.31,162.76,-87.5105,44.5278,148.349,200.505,0,0,0,0,0,0,-28.4241,50.6341,-9.99059,11.3712,15.4932,85.6713
1688,0.844,4,2,4,0,0,0,0,0,0,-163.289,162.873,-87.5363,44.2724,147.83,200.353,0,0,0,0,0,0,-28.5123,50.6508,-9.93438,11.4235,15.3433,85.7431
1689,0.8445,4,2,4,0,0,0,0,0,0,-164.298,162.978,-87.5746,44.0181,147.336,200.212,0,0,0,0,0,0,-28.5928,50.6531,-9.86798,11.4767,15.176,85.7971
1690,0.845,4,2,4,0,0,0,0,0,0,-165.365,163.098,-87.6084,43.7572,146.834,200.106,0,0,0,0,0,0,-28.6788,50.6576,-9.80636,11.5357,15.0177,85.8601
1691,0.8455,4,2,4,0,0,0,0,0,0,-166.462,163.214,-87.6487,43.487,146.342,200.012,0,0,0,0,0,0,-28.7723,50.6261,-9.7412,11.5868,14.8489,85.8601
1692,0.846,4,2,4,0,0,0,0,0,0,-167.586,163.324,-87.6918,43.2128,145.855,199.925,0,0,0,0,0,0,-28.8698,50.5694,-9.65711,11.6399,14.6343,85.818
1693,0.8465,4,2,4,0,0,0,0,0,0,-168.737,163.42,-87.7393,42.9331,145.379,199.826,0,0,0,0,0,0,-29.0688,50.5373,-9.5667,11.6829,14.4143,85.8499
1694,0.847,4,2,4,0,0,0,0,0,0,-169.895,163.49,-87.8098,42.6505,144.948,199.691,0,0,0,0,0,0,-29.3252,50.5399,-9.48561,11.7268,14.2156,85.9775
1695,0.8475,4,2,4,0,0,0,0,0,0,-171.087,163.541,-87.8987,42.3668,144.552,199.528,0,0,0,0,0,0,-29.6083,50.5769,-9.37791,11.7753,13.9562,86.191
1696,0.848,4,2,4,0,0,0,0,0,0,-172.308,163.593,-88.0197,42.0756,144.217,199.379,0,0,0,0,0,0,-29.9115,50.599,-9.28888,11.8212,13.7311,86.3676
1697,0.8485,4,2,4,0,0,0,0,0,0,-173.601,163.67,-88.1651,41.7864,143.929,199.29,0,0,0,0,0,0,-30.2423,50.6121,-9.20028,11.8783,13.5109,86.5014
1698,0.849,4,2,4,0,0,0,0,0,0,-174.951,163.757,-88.3124,41.4829,143.64,199.226,0,0,0,0,0,0,-30.5688,50.622,-9.11045,11.9388,13.2869,86.6031
1699,0.8495,4,2,4,0,0,0,0,0,0,-176.298,163.843,-88.4783,41.1724,143.39,199.172,0,0,0,0,0,0,-30.9528,50.6422,-9.00075,12.0004,13.0182,86.7395
1700,0.85,4,2,4,0,0,0,0,0,0,-177.627,163.924,-88.6455,40.8582,143.148,199.108,0,0,0,0,0,0,-31.3162,50.6356,-8.90696,12.0674,12.7839,86.8241
1701,0.8505,4,2,4,0,0,0,0,0,0,-178.911,163.994,-88.8244,40.5417,142.927,199.02,0,0,0,0,0,0,-31.649,50.6343,-8.81317,12.1346,12.5448,86.9119
1702,0.851,4,2,4,0,0,0,0,0,0,-180.171,164.035,-88.9928,40.2195,142.676,198.878,0,0,0,0,0,0,-31.9329,50.6241,-8.73047,12.1901,12.327,86.9823
1703,0.8515,4,2,4,0,0,0,0,0,0,-181.376,164.043,-89.1807,39.8894,142.46,198.674,0,0,0,0,0,0,-32.2282,50.6068,-8.67531,12.2381,12.166,87.0448
1704,0.852,4,2,4,0,0,0,0,0,0,-182.523,164.049,-89.3626,39.5617,142.229,198.467,0,0,0,0,0,0,-32.5689,50.6279,-8.6145,12.2818,11.9922,87.1993
1705,0.8525,4,2,4,0,0,0,0,0,0,-183.652,164.051,-89.5465,39.2326,142.003,198.253,0,0,0,0,0,0,-32.8606,50.6134,-8.55683,12.3259,11.8236,87.2717
1706,0.853,4,2,4,0,0,0,0,0,0,-184.761,164.027,-89.7283,38.8998,141.767,197.995,0,0,0,0,0,0,-33.1246,50.589,-8.50291,12.3769,11.662,87.3255
1707,0.8535,4,2,4,0,0,0,0,0,0,-185.846,163.99,-89.9254,38.5589,141.559,197.706,0,0,0,0,0,0,-33.3879,50.56,-8.438,12.4159,11.4868,87.3547
1708,0.854,4,2,4,0,0,0,0,0,0,-186.906,163.925,-90.1181,38.2212,141.333,197.367,0,0,0,0,0,0,-33.6473,50.537,-8.34713,12.4559,11.2728,87.3753
1709,0.8545,4,2,4,0,0,0,0,0,0,-187.936,163.827,-90.305,37.8866,141.09,196.959,0,0,0,0,0,0,-33.9493,50.571,-8.22644,12.5104,11.0072,87.5152
1710,0.855,4,2,4,0,0,0,0,0,0,-188.943,163.716,-90.4987,37.5457,140.852,196.527,0,0,0,0,0,0,-34.2027,50.5638,-8.14873,12.5716,10.822,87.5587
1711,0.8555,4,2,4,0,0,0,0,0,0,-189.954,163.6,-90.6844,37.2043,140.591,196.105,0,0,0,0,0,0,-34.3685,50.5425,-8.07603,12.6326,10.6484,87.5335
1712,0.856,4,2,4,0,0,0,0,0,0,-190.977,163.486,-90.8478,36.8608,140.281,195.698,0,0,0,0,0,0,-34.4883,50.5388,-7.99876,12.6951,10.4633,87.5545
1713,0.8565,4,2,4,0,0,0,0,0,0,-192.021,163.375,-91.0331,36.5154,140.004,195.308,0,0,0,0,0,0,-34.6055,50.5669,-7.92623,12.7499,10.2931,87.6558
1714,0.857,4,2,4,0,0,0,0,0,0,-193.112,163.264,-91.2155,36.1733,139.714,194.941,0,0,0,0,0,0,-34.7454,50.5941,-7.85037,12.8068,10.1127,87.7882
1715,0.8575,4,2,4,0,0,0,0,0,0,-194.243,163.155,-91.414,35.8275,139.452,194.601,0,0,0,0,0,0,-34.9064,50.5962,-7.75423,12.8682,9.88102,87.895
1716,0.858,4,2,4,0,0,0,0,0,0,-195.391,163.061,-91.6089,35.4788,139.17,194.324,0,0,0,0,0,0,-35.1433,50.5737,-7.66275,12.9203,9.64942,87.9769
1717,0.8585,4,2,4,0,0,0,0,0,0,-196.564,162.972,-91.801,35.1235,138.873,194.083,0,0,0,0,0,0,-35.3738,50.5395,-7.55414,12.9659,9.38977,88.0404
1718,0.859,4,2,4,0,0,0,0,0,0,-197.775,162.905,-91.996,34.7598,138.572,193.921,0,0,0,0,0,0,-35.6681,50.528,-7.43418,13.0082,9.12258,88.143
1719,0.8595,4,2,4,0,0,0,0,0,0,-199.045,162.854,-92.2032,34.3893,138.279,193.824,0,0,0,0,0,0,-35.9519,50.4957,-7.29578,13.0376,8.82044,88.1895
1720,0.86,4,2,4,0,0,0,0,0,0,-200.418,162.83,-92.4098,34.0174,137.979,193.803,0,0,0,0,0,0,-36.2901,50.5355,-7.12549,13.077,8.45835,88.3748
1721,0.8605,4,2,4,0,0,0,0,0,0,-201.862,162.802,-92.6271,33.6409,137.681,193.815,0,0,0,0,0,0,-36.651,50.5992,-6.96738,13.1152,8.10649,88.6297
1722,0.861,4,2,4,0,0,0,0,0,0,-203.355,162.782,-92.8631,33.2674,137.417,193.863,0,0,0,0,0,0,-37.1041,50.6692,-6.8262,13.1679,7.79688,88.9409
1723,0.8615,4,2,4,0,0,0,0,0,0,-204.852,162.736,-93.1293,32.8878,137.205,193.86,0,0,0,0,0,0,-37.5613,50.6821,-6.72586,13.2307,7.57026,89.162
1724,0.862,4,2,4,0,0,0,0,0,0,-206.347,162.683,-93.4282,32.4945,137.056,193.847,0,0,0,0,0,0,-37.9888,50.6816,-6.63526,13.2947,7.36009,89.3314
1725,0.8625,4,2,4,0,0,0,0,0,0,-207.792,162.615,-93.744,32.09,136.942,193.8,0,0,0,0,0,0,-38.3832,50.6821,-6.52247,13.3529,7.09417,89.5182
1726,0.863,4,2,4,0,0,0,0,0,0,-209.191,162.53,-94.0861,31.6797,136.88,193.701,0,0,0,0,0,0,-38.8316,50.7065,-6.40585,13.4105,6.82579,89.7667
1727,0.8635,4,2,4,0,0,0,0,0,0,-210.55,162.427,-94.4356,31.2614,136.833,193.545,0,0,0,0,0,0,-39.2695,50.745,-6.28904,13.4754,6.56691,90.0139
1728,0.864,4,2,4,0,0,0,0,0,0,-211.847,162.308,-94.8309,30.8394,136.877,193.343,0,0,0,0,0,0,-39.7085,50.8053,-6.15509,13.5427,6.25726,90.2928
1729,0.8645,4,2,4,0,0,0,0,0,0,-213.097,162.183,-95.2543,30.4144,136.981,193.123,0,0,0,0,0,0,-40.1984,50.8828,-5.98512,13.6124,5.88142,90.6158
1730,0.865,4,2,4,0,0,0,0,0,0,-214.304,162.041,-95.7239,29.9794,137.171,192.871,0,0,0,0,0,0,-40.6936,50.9851,-5.81226,13.6729,5.5146,90.9581
1731,0.8655,4,2,4,0,0,0,0,0,0,-215.482,161.895,-96.2078,29.5448,137.384,192.62,0,0,0,0,0,0,-41.243,51.1372,-5.61341,13.7412,5.10406,91.4163
1732,0.866,4,2,4,0,0,0,0,0,0,-216.612,161.757,-96.7125,29.0953,137.632,192.377,0,0,0,0,0,0,-41.7826,51.2579,-5.41997,13.8002,4.72885,91.7795
1733,0.8665,4,2,4,0,0,0,0,0,0,-217.671,161.624,-97.2294,28.6375,137.889,192.135,0,0,0,0,0,0,-42.2193,51.3157,-5.25902,13.8516,4.40974,91.9916
1734,0.867,4,2,4,0,0,0,0,0,0,-218.713,161.491,-97.714,28.1768,138.073,191.889,0,0,0,0,0,0,-42.5846,51.3605,-5.11267,13.8959,4.11366,92.1326
1735,0.8675,4,2,4,0,0,0,0,0,0,-219.773,161.329,-98.1869,27.715,138.223,191.6,0,0,0,0,0,0,-42.8275,51.3888,-4.98397,13.9383,3.85003,92.2059
1736,0.868,4,2,4,0,0,0,0,0,0,-220.87,161.175,-98.6399,27.2622,138.315,191.348,0,0,0,0,0,0,-42.988,51.376,-4.86773,13.9821,3.60286,92.1862
1737,0.8685,4,2,4,0,0,0,0,0,0,-222.005,161.017,-99.0859,26.8145,138.382,191.111,0,0,0,0,0,0,-43.12,51.4093,-4.74676,14.0307,3.36617,92.2544
1738,0.869,4,2,4,0,0,0,0,0,0,-223.197,160.861,-99.5305,26.3625,138.443,190.895,0,0,0,0,0,0,-43.3046,51.4812,-4.61163,14.0966,3.10619,92.4398
1739,0.8695,4,2,4,0,0,0,0,0,0,-224.418,160.689,-99.9583,25.8983,138.454,190.682,0,0,0,0,0,0,-43.6127,51.6065,-4.45631,14.1671,2.7991,92.7843
1740,0.87,4,2,4,0,0,0,0,0,0,-225.646,160.501,-100.448,25.4139,138.582,190.468,0,0,0,0,0,0,-43.8988,51.7381,-4.32306,14.2136,2.55503,93.126
1741,0.8705,4,2,4,0,0,0,0,0,0,-226.943,160.309,-100.956,24.9234,138.734,190.288,0,0,0,0,0,0,-44.2787,51.8711,-4.18479,14.2514,2.28879,93.5118
1742,0.871,4,2,4,0,0,0,0,0,0,-228.345,160.14,-101.471,24.4288,138.891,190.201,0,0,0,0,0,0,-44.5718,51.9144,-4.08289,14.2824,2.08726,93.6941
1743,0.8715,4,2,4,0,0,0,0,0,0,-229.856,159.988,-101.993,23.9347,139.042,190.204,0,0,0,0,0,0,-44.9062,52.0107,-3.94991,14.319,1.83325,94.0044
1744,0.872,4,2,4,0,0,0,0,0,0,-231.469,159.851,-102.531,23.4469,139.208,190.28,0,0,0,0,0,0,-45.3111,52.1598,-3.77846,14.3824,1.50377,94.4648
1745,0.8725,4,2,4,0,0,0,0,0,0,-233.146,159.747,-103.076,22.9514,139.374,190.461,0,0,0,0,0,0,-45.8436,52.3914,-3.53222,14.4827,1.01555,95.1518
1746,0.873,4,2,4,0,0,0,0,0,0,-234.868,159.66,-103.634,22.4537,139.555,190.686,0,0,0,0,0,0,-46.4178,52.6373,-3.30851,14.5824,0.591608,95.8723
1747,0.8735,4,2,4,0,0,0,0,0,0,-236.564,159.541,-104.184,21.9442,139.709,190.842,0,0,0,0,0,0,-46.9694,52.8489,-3.09851,14.6647,0.183941,96.542
1748,0.874,4,2,4,0,0,0,0,0,0,-238.254,159.446,-104.749,21.421,139.873,191.032,0,0,0,0,0,0,-47.5455,53.0173,-2.90271,14.7235,-0.198348,97.12
1749,0.8745,4,2,4,0,0,0,0,0,0,-239.93,159.392,-105.303,20.8924,140.012,191.289,0,0,0,0,0,0,-48.0865,53.0989,-2.73219,14.7785,-0.519587,97.4896
1750,0.875,4,2,4,0,0,0,0,0,0,-241.543,159.342,-105.853,20.3537,140.134,191.533,0,0,0,0,0,0,-48.6512,53.2131,-2.51886,14.833,-0.918795,97.9026
1751,0.8755,4,2,4,0,0,0,0,0,0,-243.094,159.27,-106.402,19.8121,140.249,191.724,0,0,0,0,0,0,-49.2525,53.3522,-2.24841,14.8929,-1.43832,98.364
1752,0.876,4,2,4,0,0,0,0,0,0,-244.539,159.186,-106.99,19.2609,140.439,191.858,0,0,0,0,0,0,-49.8716,53.5349,-1.96849,14.9676,-1.97954,98.9404
1753,0.8765,4,2,4,0,0,0,0,0,0,-245.855,159.054,-107.603,18.7064,140.68,191.857,0,0,0,0,0,0,-50.5873,53.8209,-1.62897,15.0916,-2.64551,99.7799
1754,0.877,4,2,4,0,0,0,0,0,0,-247.088,158.89,-108.276,18.1359,141.029,191.772,0,0,0,0,0,0,-51.4377,54.1235,-1.33994,15.2063,-3.2233,100.717
1755,0.8775,4,2,4,0,0,0,0,0,0,-248.263,158.714,-108.96,17.5697,141.395,191.645,0,0,0,0,0,0,-52.1969,54.3941,-1.05872,15.3299,-3.77861,101.556
1756,0.878,4,2,4,0,0,0,0,0,0,-249.383,158.517,-109.647,16.9986,141.763,191.461,0,0,0,0,0,0,-52.7863,54.6249,-0.825036,15.435,-4.20678,102.191
1757,0.8785,4,2,4,0,0,0,0,0,0,-250.535,158.296,-110.344,16.4262,142.131,191.258,0,0,0,0,0,0,-53.0906,54.7545,-0.627648,15.5084,-4.54337,102.456
1758,0.879,4,2,4,0,0,0,0,0,0,-251.72,158.055,-111.045,15.8609,142.495,191.021,0,0,0,0,0,0,-53.2682,54.8401,-0.432893,15.5563,-4.86379,102.573
1759,0.8795,4,2,4,0,0,0,0,0,0,-252.888,157.791,-111.778,15.2936,142.898,190.744,0,0,0,0,0,0,-53.4589,54.9282,-0.192286,15.6254,-5.26641,102.677
1760,0.88,4,2,4,0,0,0,0,0,0,-254.088,157.539,-112.539,14.7131,143.341,190.529,0,0,0,0,0,0,-53.6992,55.0289,0.0813901,15.6954,-5.72832,102.831
1761,0.8805,4,2,4,0,0,0,0,0,0,-255.376,157.334,-113.247,14.1443,143.669,190.461,0,0,0,0,0,0,-53.9449,55.1811,0.361491,15.7781,-6.19176,103.114
1762,0.881,4,2,4,0,0,0,0,0,0,-256.722,157.131,-113.909,13.5692,143.912,190.455,0,0,0,0,0,0,-54.2511,55.3373,0.58608,15.8603,-6.55368,103.449
1763,0.8815,4,2,4,0,0,0,0,0,0,-258.151,156.938,-114.522,12.9917,144.054,190.517,0,0,0,0,0,0,-54.5987,55.5453,0.814268,15.9519,-6.90057,103.905
1764,0.882,4,2,4,0,0,0,0,0,0,-259.711,156.762,-115.092,12.4187,144.104,190.682,0,0,0,0,0,0,-54.9856,55.7626,1.08484,16.0547,-7.31271,104.393
1765,0.8825,4,2,4,0,0,0,0,0,0,-261.364,156.586,-115.686,11.8193,144.171,190.928,0,0,0,0,0,0,-55.4625,55.9856,1.36254,16.1457,-7.75809,104.955
1766,0.883,4,2,4,0,0,0,0,0,0,-263.116,156.436,-116.303,11.2102,144.267,191.275,0,0,0,0,0,0,-55.9763,56.2673,1.64731,16.2326,-8.21511,105.668
1767,0.8835,4,2,4,0,0,0,0,0,0,-264.91,156.278,-116.932,10.6004,144.375,191.646,0,0,0,0,0,0,-56.4111,56.5124,1.92211,16.3173,-8.66577,106.311
1768,0.884,4,2,4,0,0,0,0,0,0,-266.722,156.124,-117.621,9.98367,144.573,192.038,0,0,0,0,0,0,-56.94,56.8169,2.291,16.4298,-9.29221,107.098
1769,0.8845,4,2,4,0,0,0,0,0,0,-268.525,155.965,-118.363,9.35955,144.859,192.416,0,0,0,0,0,0,-57.6004,57.2285,2.70191,16.5717,-9.98877,108.12
1770,0.885,4,2,4,0,0,0,0,0,0,-270.338,155.805,-119.156,8.72605,145.227,192.788,0,0,0,0,0,0,-58.4016,57.6908,3.17241,16.7391,-10.7999,109.316
1771,0.8855,4,2,4,0,0,0,0,0,0,-272.144,155.61,-119.986,8.08576,145.656,193.094,0,0,0,0,0,0,-59.1291,58.1093,3.58553,16.8853,-11.4901,110.365
1772,0.886,4,2,4,0,0,0,0,0,0,-273.931,155.43,-120.862,7.43101,146.158,193.413,0,0,0,0,0,0,-59.8352,58.5016,3.91232,16.9991,-12.0135,111.341
1773,0.8865,4,2,4,0,0,0,0,0,0,-275.678,155.241,-121.752,6.78233,146.666,193.685,0,0,0,0,0,0,-60.5352,58.8268,4.17505,17.1373,-12.4071,112.243
1774,0.887,4,2,4,0,0,0,0,0,0,-277.294,155.03,-122.608,6.13058,147.089,193.846,0,0,0,0,0,0,-61.3647,59.1936,4.4501,17.2929,-12.8389,113.31
1775,0.8875,4,2,4,0,0,0,0,0,0,-278.804,154.809,-123.452,5.47396,147.488,193.938,0,0,0,0,0,0,-62.3978,59.5191,4.75815,17.4812,-13.3785,114.497
1776,0.888,4,2,4,0,0,0,0,0,0,-280.259,154.578,-124.243,4.80969,147.798,193.968,0,0,0,0,0,0,-63.3673,59.8336,5.12191,17.6751,-14.0064,115.578
1777,0.8885,4,2,4,0,0,0,0,0,0,-281.588,154.311,-124.998,4.14001,148.044,193.878,0,0,0,0,0,0,-64.1694,60.0931,5.48177,17.8542,-14.6221,116.454
1778,0.889,4,2,4,0,0,0,0,0,0,-282.854,154.057,-125.706,3.47357,148.22,193.779,0,0,0,0,0,0,-64.7786,60.3362,5.85329,18.0204,-15.2282,117.107
1779,0.8895,4,2,4,0,0,0,0,0,0,-284.03,153.754,-126.394,2.7942,148.345,193.58,0,0,0,0,0,0,-65.1654,60.5212,6.23397,18.1529,-15.8419,117.514
1780,0.89,4,2,4,0,0,0,0,0,0,-285.207,153.437,-127.126,2.09565,148.554,193.357,0,0,0,0,0,0,-65.3681,60.7511,6.62676,18.2713,-16.4318,117.833
1781,0.8905,4,2,4,0,0,0,0,0,0,-286.416,153.081,-127.904,1.38174,148.847,193.11,0,0,0,0,0,0,-65.4585,60.9769,7.03043,18.3994,-17.0363,118.116
1782,0.891,4,2,4,0,0,0,0,0,0,-287.67,152.734,-128.689,0.666102,149.158,192.896,0,0,0,0,0,0,-65.6477,61.256,7.47476,18.5543,-17.6969,118.538
1783,0.8915,4,2,4,0,0,0,0,0,0,-288.968,152.398,-129.478,-0.0425586,149.462,192.757,0,0,0,0,0,0,-65.9899,61.5656,7.90647,18.7143,-18.2972,119.072
1784,0.892,4,2,4,0,0,0,0,0,0,-290.344,152.057,-130.268,-0.734703,149.734,192.676,0,0,0,0,0,0,-66.4868,61.9248,8.27132,18.8289,-18.7672,119.757
1785,0.8925,4,2,4,0,0,0,0,0,0,-291.86,151.707,-131.018,-1.39428,149.898,192.681,0,0,0,0,0,0,-66.8655,62.2535,8.61997,18.9493,-19.2042,120.333
1786,0.893,4,2,4,0,0,0,0,0,0,-293.519,151.383,-131.749,-2.02824,150.007,192.841,0,0,0,0,0,0,-67.3338,62.621,9.0391,19.1179,-19.7513,121.032
1787,0.8935,4,2,4,0,0,0,0,0,0,-295.305,151.072,-132.466,-2.65073,150.073,193.122,0,0,0,0,0,0,-67.8921,62.9805,9.50827,19.3379,-20.3864,121.768
1788,0.894,4,2,4,0,0,0,0,0,0,-297.128,150.781,-133.175,-3.26418,150.105,193.471,0,0,0,0,0,0,-68.419,63.3341,9.96018,19.5591,-20.9904,122.499
1789,0.8945,4,2,4,0,0,0,0,0,0,-298.992,150.492,-133.933,-3.90023,150.201,193.86,0,0,0,0,0,0,-68.9463,63.6991,10.3662,19.775,-21.5452,123.308
1790,0.895,4,2,4,0,0,0,0,0,0,-300.899,150.171,-134.717,-4.55393,150.329,194.239,0,0,0,0,0,0,-69.5351,64.092,10.8369,20.0144,-22.2033,124.199
1791,0.8955,4,2,4,0,0,0,0,0,0,-302.835,149.819,-135.571,-5.26731,150.572,194.61,0,0,0,0,0,0,-70.1798,64.47,11.304,20.2326,-22.8775,125.135
1792,0.896,4,2,4,0,0,0,0,0,0,-304.769,149.469,-136.442,-6.00372,150.826,195.001,0,0,0,0,0,0,-70.8557,64.8624,11.7595,20.4164,-23.5253,126.105
1793,0.8965,4,2,4,0,0,0,0,0,0,-306.62,149.107,-137.342,-6.75565,151.106,195.352,0,0,0,0,0,0,-71.5758,65.3375,12.2602,20.6385,-24.257,127.268
1794,0.897,4,2,4,0,0,0,0,0,0,-308.355,148.744,-138.283,-7.52434,151.438,195.626,0,0,0,0,0,0,-72.6133,65.894,12.8053,20.8963,-25.0803,128.831
1795,0.8975,4,2,4,0,0,0,0,0,0,-310.008,148.353,-139.255,-8.30707,151.81,195.804,0,0,0,0,0,0,-73.6237,66.4084,13.2918,21.139,-25.7969,130.325
1796,0.898,4,2,4,0,0,0,0,0,0,-311.62,147.956,-140.212,-9.08386,152.145,195.932,0,0,0,0,0,0,-74.6276,66.9074,13.7571,21.3742,-26.4463,131.735
1797,0.8985,4,2,4,0,0,0,0,0,0,-313.16,147.512,-141.175,-9.86712,152.478,195.944,0,0,0,0,0,0,-75.4736,67.3787,14.2121,21.5994,-27.0507,132.917
1798,0.899,4,2,4,0,0,0,0,0,0,-314.596,147.005,-142.106,-10.6535,152.751,195.803,0,0,0,0,0,0,-76.1665,67.6948,14.6272,21.814,-27.5904,133.771
1799,0.8995,4,2,4,0,0,0,0,0,0,-315.956,146.511,-143.022,-11.4269,152.998,195.594,0,0,0,0,0,0,-76.6898,67.9061,14.9997,22.0167,-28.0667,134.318
1800,0.9,4,2,4,0,0,0,0,0,0,-317.313,146.027,-143.883,-12.1735,153.155,195.37,0,0,0,0,0,0,-77.0326,68.1384,15.3908,22.2051,-28.5545,134.724
1801,0.9005,4,2,4,0,0,0,0,0,0,-318.701,145.552,-144.706,-12.9066,153.262,195.137,0,0,0,0,0,0,-77.39,68.4796,15.8627,22.432,-29.1159,135.259
