iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
127,1.27,5,5.64,5,0,0.5,0,0,0,0,-0.54933,0.28359,-0.000334632,-0.000167271,-0.000250952,0.0011677,0,0,0,0,0,0,-0.013611,-0.0017012,1.62546e-05,2.85362e-06,2.46069e-05,-0.00182591
128,1.28,5,5.645,5,0,0.5,0,0,0,0,-0.549357,0.283328,-0.000356814,-0.000198162,-0.000364334,0.00158034,0,0,0,0,0,0,-0.00580588,-0.0011674,1.10471e-05,9.00765e-07,6.55089e-06,-0.000902362
129,1.29,5,5.65,5,0,0.5,0,0,0,0,-0.549416,0.283002,-0.00020982,-0.000154282,-0.000387178,0.00189676,0,0,0,0,0,0,-4.88093e-16,-6.08487e-17,1.7061e-18,1.48635e-20,2.20995e-20,-2.89555e-17
130,1.3,5,5.655,5,0,0.5,0,0,0,0,-0.54929,0.282606,5.27096e-05,-8.71707e-05,-0.000307758,0.00209557,0,0,0,0,0,0,0,0,0,0,0,0
131,1.31,5,5.66,5,0,0.5,0,0,0,0,-0.548887,0.282216,0.000239064,-4.48868e-05,-0.000204523,0.00220999,0,0,0,0,0,0,0,0,0,0,0,0
132,1.32,5,5.665,5,0,0.5,0,0,0,0,-0.548639,0.281816,0.000372615,2.11082e-05,-3.33283e-05,0.00229266,0,0,0,0,0,0,0,0,0,0,0,0
133,1.33,5,5.67,5,0,0.5,0,0,0,0,-0.548692,0.281628,0.00042887,7.67304e-05,0.00014199,0.00234142,0,0,0,0,0,0,0,0,0,0,0,0
134,1.34,5,5.675,5,0,0.5,0,0,0,0,-0.548932,0.28175,0.000401891,8.84626e-05,0.00024625,0.00231012,0,0,0,0,0,0,0,0,0,0,0,0
135,1.35,5,5.68,5,0,0.5,0,0,0,0,-0.54922,0.281929,0.000247965,6.50998e-05,0.000266157,0.00223841,0,0,0,0,0,0,0,0,0,0,0,0
136,1.36,5,5.685,5,0,0.5,0,0,0,0,-0.549371,0.282156,-4.14043e-05,1.47208e-05,0.000197816,0.00209083,0,0,0,0,0,0,0,0,0,0,0,0
137,1.37,5,5.69,5,0,0.5,0,0,0,0,-0.549299,0.282434,-0.000366743,-2.6328e-05,8.60554e-05,0.00183482,0,0,0,0,0,0,-0.000320263,-0.000530658,6.53599e-06,1.7912e-07,2.79144e-07,-0.000107828
138,1.38,5,5.695,5,0,0.5,0,0,0,0,-0.548777,0.282665,-0.000540028,-2.27578e-05,-4.07108e-07,0.00151957,0,0,0,0,0,0,-0.00637697,-0.00143776,-1.86138e-05,8.67168e-06,-2.50181e-06,-0.00108374
139,1.39,5,5.7,5,0,0.5,0,0,0,0,-0.54786,0.282765,-0.000495229,-1.82495e-06,-3.88158e-05,0.00118202,0,0,0,0,0,0,-0.0131875,-0.00169084,-8.29795e-06,2.13512e-05,2.58561e-05,-0.00155481
140,1.4,5,5.705,5,0,0.5,0,0,0,0,-0.54676,0.282796,-0.000350021,5.38401e-06,-3.39714e-05,0.000911334,0,0,0,0,0,0,-0.0165348,-0.00207503,1.02188e-05,2.49361e-05,4.52409e-05,-0.00153383
141,1.41,5,5.71,5,0,0.5,0,0,0,0,-0.545738,0.282706,-0.000263017,-3.55154e-05,-6.17938e-05,0.000816532,0,0,0,0,0,0,-0.0175034,-0.00225261,1.59899e-05,1.90992e-05,4.61164e-05,-0.00158197
142,1.42,5,5.715,5,0,0.5,0,0,0,0,-0.545012,0.282556,-0.000284455,-0.000114706,-0.000162303,0.000958461,0,0,0,0,0,0,-0.0162698,-0.00209585,1.29187e-05,8.72981e-06,3.45812e-05,-0.00180609
143,1.43,5,5.72,5,0,0.5,0,0,0,0,-0.544847,0.28231,-0.00034359,-0.000184942,-0.000299081,0.0013008,0,0,0,0,0,0,-0.0108562,-0.00166485,1.72304e-05,1.64729e-06,1.94252e-05,-0.00157132
144,1.44,5,5.725,5,0,0.5,0,0,0,0,-0.545033,0.282039,-0.000316142,-0.000190426,-0.000389199,0.00170483,0,0,0,0,0,0,-0.00279502,-0.000715855,6.64846e-07,1.31309e-06,4.24097e-07,-0.000409638
145,1.45,5,5.73,5,0,0.5,0,0,0,0,-0.545107,0.281695,-0.000100495,-0.00012695,-0.000368164,0.00193675,0,0,0,0,0,0,0,0,0,0,0,0
146,1.46,5,5.735,5,0,0.5,0,0,0,0,-0.544938,0.281298,0.000132707,-7.46103e-05,-0.000277479,0.00210624,0,0,0,0,0,0,0,0,0,0,0,0
147,1.47,5,5.74,5,0,0.5,0,0,0,0,-0.544572,0.280907,0.000292847,-2.33437e-05,-0.000148518,0.00219216,0,0,0,0,0,0,0,0,0,0,0,0
148,1.48,5,5.745,5,0,0.5,0,0,0,0,-0.544409,0.280552,0.000397026,4.35834e-05,3.51578e-05,0.00228268,0,0,0,0,0,0,0,0,0,0,0,0
149,1.49,5,5.75,5,0,0.5,0,0,0,0,-0.544596,0.280508,0.000425986,8.68251e-05,0.000191707,0.00230679,0,0,0,0,0,0,0,0,0,0,0,0
150,1.5,5,5.755,5,0,0.5,0,0,0,0,-0.544847,0.280692,0.000354886,8.32674e-05,0.000265139,0.00226037,0,0,0,0,0,0,0,0,0,0,0,0
151,1.51,5,5.76,5,0,0.5,0,0,0,0,-0.545147,0.280876,0.000153334,4.79193e-05,0.000252551,0.00218853,0,0,0,0,0,0,0,0,0,0,0,0
152,1.52,5,5.765,5,0,0.5,0,0,0,0,-0.545195,0.281157,-0.000167229,-1.68794e-06,0.000163271,0.00200922,0,0,0,0,0,0,0,0,0,0,0,0
153,1.53,5,5.77,5,0,0.5,0,0,0,0,-0.544966,0.28145,-0.000457966,-2.8441e-05,5.18097e-05,0.00173762,0,0,0,0,0,0,-0.00190263,-0.00103637,1.09181e-06,1.86441e-06,-2.68092e-06,-0.000418637
154,1.54,5,5.775,5,0,0.5,0,0,0,0,-0.544276,0.281632,-0.000545027,-1.42316e-05,-1.93047e-05,0.00140314,0,0,0,0,0,0,-0.00913365,-0.00161355,-1.9778e-05,1.38346e-05,6.67523e-06,-0.00135454
155,1.55,5,5.78,5,0,0.5,0,0,0,0,-0.543274,0.281721,-0.000441334,7.00785e-06,-3.45826e-05,0.00109483,0,0,0,0,0,0,-0.0146989,-0.00202283,-1.16455e-06,2.44295e-05,3.60211e-05,-0.00154875
156,1.56,5,5.785,5,0,0.5,0,0,0,0,-0.542201,0.281746,-0.000310933,-2.44744e-06,-3.45816e-05,0.000879376,0,0,0,0,0,0,-0.0169162,-0.00238821,1.39748e-05,2.32843e-05,5.09362e-05,-0.00149441
157,1.57,5,5.79,5,0,0.5,0,0,0,0,-0.541312,0.281624,-0.000260434,-5.89292e-05,-8.86386e-05,0.000864558,0,0,0,0,0,0,-0.0172393,-0.00244399,1.12792e-05,1.54662e-05,4.3437e-05,-0.00166131
158,1.58,5,5.795,5,0,0.5,0,0,0,0,-0.540841,0.281445,-0.000301656,-0.000145217,-0.000211802,0.00109257,0,0,0,0,0,0,-0.014641,-0.00209325,1.26818e-05,5.33785e-06,3.00875e-05,-0.00180588
159,1.59,5,5.8,5,0,0.5,0,0,0,0,-0.540859,0.281187,-0.00033794,-0.000193625,-0.000338828,0.00145311,0,0,0,0,0,0,-0.00780047,-0.00142369,1.42579e-05,8.93837e-07,1.33893e-05,-0.00121234
160,1.6,5,5.805,5,0,0.5,0,0,0,0,-0.541107,0.280901,-0.000249462,-0.000170862,-0.000394877,0.00178897,0,0,0,0,0,0,-0.000673423,-0.000158117,-5.61241e-07,4.47818e-07,-8.49537e-08,-6.61146e-05
161,1.61,5,5.81,5,0,0.5,0,0,0,0,-0.541148,0.280538,7.37426e-07,-9.9753e-05,-0.000331588,0.00198838,0,0,0,0,0,0,0,0,0,0,0,0
162,1.62,5,5.815,5,0,0.5,0,0,0,0,-0.54087,0.280157,0.000203909,-5.71144e-05,-0.000233161,0.0021218,0,0,0,0,0,0,0,0,0,0,0,0
163,1.63,5,5.82,5,0,0.5,0,0,0,0,-0.540581,0.279767,0.000339752,2.36931e-06,-7.84005e-05,0.00219836,0,0,0,0,0,0,0,0,0,0,0,0
164,1.64,5,5.825,5,0,0.5,0,0,0,0,-0.540602,0.279489,0.000411936,6.43221e-05,0.000103491,0.00227632,0,0,0,0,0,0,0,0,0,0,0,0
165,1.65,5,5.83,5,0,0.5,0,0,0,0,-0.540841,0.279557,0.000408789,8.99315e-05,0.000231107,0.00227999,0,0,0,0,0,0,0,0,0,0,0,0
166,1.66,5,5.835,5,0,0.5,0,0,0,0,-0.541106,0.279752,0.000287843,7.47362e-05,0.000274949,0.00223254,0,0,0,0,0,0,0,0,0,0,0,0
167,1.67,5,5.84,5,0,0.5,0,0,0,0,-0.54133,0.279961,3.77143e-05,2.88251e-05,0.000228342,0.00213654,0,0,0,0,0,0,0,0,0,0,0,0
168,1.68,5,5.845,5,0,0.5,0,0,0,0,-0.541271,0.280284,-0.000290631,-1.61643e-05,0.000123922,0.0019188,0,0,0,0,0,0,-6.42999e-05,-7.71448e-05,1.41052e-07,2.91686e-08,1.10766e-07,-8.79135e-06
169,1.69,5,5.85,5,0,0.5,0,0,0,0,-0.540886,0.280563,-0.000515454,-2.57201e-05,2.23888e-05,0.00163154,0,0,0,0,0,0,-0.00442476,-0.00136886,-1.39519e-05,5.06683e-06,-4.67601e-06,-0.000815388
170,1.7,5,5.855,5,0,0.5,0,0,0,0,-0.540075,0.280723,-0.000514327,-4.20091e-06,-2.73024e-05,0.00128982,0,0,0,0,0,0,-0.0115745,-0.00186158,-1.36278e-05,1.91792e-05,1.86406e-05,-0.00149019
171,1.71,5,5.86,5,0,0.5,0,0,0,0,-0.539035,0.28079,-0.000383419,1.05865e-05,-2.82355e-05,0.00101591,0,0,0,0,0,0,-0.0157476,-0.00236876,4.47704e-06,2.50826e-05,4.46569e-05,-0.00152092
172,1.72,5,5.865,5,0,0.5,0,0,0,0,-0.538023,0.280768,-0.000271315,-1.71954e-05,-4.29438e-05,0.000859132,0,0,0,0,0,0,-0.0171293,-0.00264124,1.3498e-05,2.10396e-05,5.0798e-05,-0.00150297
173,1.73,5,5.87,5,0,0.5,0,0,0,0,-0.537282,0.280633,-0.00026522,-9.00242e-05,-0.000127894,0.000924953,0,0,0,0,0,0,-0.0166551,-0.00251245,9.21196e-06,1.18707e-05,3.7835e-05,-0.00173088
174,1.74,5,5.875,5,0,0.5,0,0,0,0,-0.537062,0.2804,-0.000317123,-0.000171131,-0.0002644,0.00122167,0,0,0,0,0,0,-0.012449,-0.00196213,1.50495e-05,2.5814e-06,2.56984e-05,-0.00170905
175,1.75,5,5.88,5,0,0.5,0,0,0,0,-0.537269,0.280155,-0.000320359,-0.00019434,-0.00037269,0.00159208,0,0,0,0,0,0,-0.00461606,-0.00108129,6.12126e-06,1.1766e-06,5.34196e-06,-0.000679137
176,1.76,5,5.885,5,0,0.5,0,0,0,0,-0.53747,0.27985,-0.000159283,-0.000144162,-0.000382289,0.00185334,0,0,0,0,0,0,0,0,0,0,0,0
177,1.77,5,5.89,5,0,0.5,0,0,0,0,-0.53742,0.279475,8.82612e-05,-8.31978e-05,-0.000298149,0.00204157,0,0,0,0,0,0,0,0,0,0,0,0
178,1.78,5,5.895,5,0,0.5,0,0,0,0,-0.537099,0.279097,0.000252909,-3.946e-05,-0.000185378,0.00213806,0,0,0,0,0,0,0,0,0,0,0,0
179,1.79,5,5.9,5,0,0.5,0,0,0,0,-0.536929,0.278736,0.000373121,2.63395e-05,-1.03088e-05,0.00222912,0,0,0,0,0,0,0,0,0,0,0,0
180,1.8,5,5.905,5,0,0.5,0,0,0,0,-0.537064,0.278597,0.000419516,7.86662e-05,0.000159018,0.00227814,0,0,0,0,0,0,0,0,0,0,0,0
181,1.81,5,5.91,5,0,0.5,0,0,0,0,-0.537337,0.278737,0.000378255,8.80696e-05,0.00025885,0.00225386,0,0,0,0,0,0,0,0,0,0,0,0
182,1.82,5,5.915,5,0,0.5,0,0,0,0,-0.537629,0.278929,0.000216207,6.14928e-05,0.000269642,0.00220271,0,0,0,0,0,0,0,0,0,0,0,0
183,1.83,5,5.92,5,0,0.5,0,0,0,0,-0.537757,0.279192,-8.01121e-05,1.13124e-05,0.000196133,0.00206364,0,0,0,0,0,0,0,0,0,0,0,0
184,1.84,5,5.925,5,0,0.5,0,0,0,0,-0.537624,0.279524,-0.00039504,-2.62909e-05,8.12791e-05,0.00180628,0,0,0,0,0,0,-0.000675009,-0.000737255,7.31505e-06,4.49721e-07,-1.49377e-07,-0.000171125
185,1.85,5,5.93,5,0,0.5,0,0,0,0,-0.537049,0.27976,-0.000540334,-1.79701e-05,4.41769e-07,0.00149595,0,0,0,0,0,0,-0.00721977,-0.00169397,-2.22837e-05,1.0107e-05,-1.41948e-07,-0.00111177
186,1.86,5,5.935,5,0,0.5,0,0,0,0,-0.536129,0.279876,-0.00047562,3.83406e-06,-3.00741e-05,0.00117855,0,0,0,0,0,0,-0.0135495,-0.00219577,-7.62012e-06,2.26357e-05,2.93555e-05,-0.00150105
187,1.87,5,5.94,5,0,0.5,0,0,0,0,-0.535095,0.279932,-0.000333974,7.54755e-06,-2.57471e-05,0.000937431,0,0,0,0,0,0,-0.016428,-0.00268784,9.2626e-06,2.48163e-05,4.95416e-05,-0.00147271
188,1.88,5,5.945,5,0,0.5,0,0,0,0,-0.534208,0.279842,-0.000253656,-3.86249e-05,-6.36499e-05,0.000867394,0,0,0,0,0,0,-0.0171749,-0.00282538,9.30675e-06,1.84039e-05,4.64143e-05,-0.00156142
189,1.89,5,5.95,5,0,0.5,0,0,0,0,-0.533646,0.279701,-0.000276569,-0.000121948,-0.000173543,0.00103459,0,0,0,0,0,0,-0.0155461,-0.00249166,8.58765e-06,7.9499e-06,3.33614e-05,-0.00175403
190,1.9,5,5.955,5,0,0.5,0,0,0,0,-0.533614,0.279468,-0.000323131,-0.000186619,-0.000310154,0.00134805,0,0,0,0,0,0,-0.00970436,-0.00179344,1.45477e-05,1.34988e-06,1.95289e-05,-0.00139491
191,1.91,5,5.96,5,0,0.5,0,0,0,0,-0.533925,0.279197,-0.000278032,-0.000184716,-0.00039387,0.00171007,0,0,0,0,0,0,-0.00189143,-0.000557979,-2.61846e-06,1.02174e-06,-1.84725e-07,-0.0002446
192,1.92,5,5.965,5,0,0.5,0,0,0,0,-0.534072,0.278871,-5.31026e-05,-0.000116688,-0.000356948,0.00192664,0,0,0,0,0,0,0,0,0,0,0,0
193,1.93,5,5.97,5,0,0.5,0,0,0,0,-0.533932,0.278509,0.000159677,-7.03726e-05,-0.000263413,0.00207653,0,0,0,0,0,0,0,0,0,0,0,0
194,1.94,5,5.975,5,0,0.5,0,0,0,0,-0.533631,0.27811,0.00030634,-1.54951e-05,-0.000124184,0.00215489,0,0,0,0,0,0,0,0,0,0,0,0
195,1.95,5,5.98,5,0,0.5,0,0,0,0,-0.53357,0.277806,0.000392498,4.87499e-05,5.86282e-05,0.00225309,0,0,0,0,0,0,0,0,0,0,0,0
196,1.96,5,5.985,5,0,0.5,0,0,0,0,-0.533814,0.277807,0.000413484,8.64306e-05,0.000205216,0.00227447,0,0,0,0,0,0,0,0,0,0,0,0
197,1.97,5,5.99,5,0,0.5,0,0,0,0,-0.534089,0.277983,0.00032465,7.90177e-05,0.000269643,0.00223988,0,0,0,0,0,0,0,0,0,0,0,0
198,1.98,5,5.995,5,0,0.5,0,0,0,0,-0.534363,0.278184,0.000115205,4.08159e-05,0.000247519,0.00217311,0,0,0,0,0,0,0,0,0,0,0,0
199,1.99,5,6,5,0,0.5,0,0,0,0,-0.534385,0.278498,-0.000204147,-6.0696e-06,0.000156126,0.00198213,0,0,0,0,0,0,0,0,0,0,0,0
200,2,5,6.005,5,0,0.5,0,0,0,0,-0.534118,0.278815,-0.000471938,-2.72974e-05,4.7424e-05,0.00170782,0,0,0,0,0,0,-0.00267568,-0.00123312,-5.36248e-06,2.45298e-06,-4.37175e-06,-0.000499298
201,2.01,5,6.01,5,0,0.5,0,0,0,0,-0.533413,0.278998,-0.000530089,-9.6032e-06,-1.60307e-05,0.00138774,0,0,0,0,0,0,-0.00994148,-0.00191278,-1.97971e-05,1.55428e-05,9.92362e-06,-0.0013754
202,2.02,5,6.015,5,0,0.5,0,0,0,0,-0.532452,0.279092,-0.000417398,1.08937e-05,-2.63365e-05,0.00110023,0,0,0,0,0,0,-0.0149732,-0.00253454,6.82319e-09,2.47632e-05,3.88442e-05,-0.00149854
203,2.03,5,6.02,5,0,0.5,0,0,0,0,-0.531464,0.279117,-0.000287556,-3.64896e-06,-3.05568e-05,0.000896047,0,0,0,0,0,0,-0.0168517,-0.00293447,1.06976e-05,2.30578e-05,5.08246e-05,-0.00145139
204,2.04,5,6.025,5,0,0.5,0,0,0,0,-0.530664,0.278983,-0.000249439,-6.5135e-05,-9.34596e-05,0.000914583,0,0,0,0,0,0,-0.0169348,-0.00289534,7.34677e-06,1.47434e-05,4.09274e-05,-0.00164108
205,2.05,5,6.03,5,0,0.5,0,0,0,0,-0.530353,0.278827,-0.000293791,-0.000152568,-0.00022577,0.00115752,0,0,0,0,0,0,-0.0138375,-0.00233922,9.42173e-06,4.6205e-06,2.97245e-05,-0.0017395
206,2.06,5,6.035,5,0,0.5,0,0,0,0,-0.530508,0.278579,-0.000320604,-0.000195913,-0.000353981,0.00149068,0,0,0,0,0,0,-0.00672764,-0.00139238,8.98388e-06,9.32142e-07,1.09374e-05,-0.00101921
207,2.07,5,6.04,5,0,0.5,0,0,0,0,-0.530795,0.278292,-0.00020328,-0.000164075,-0.000395745,0.00179343,0,0,0,0,0,0,-0.000228068,-3.86926e-05,4.75578e-07,9.51934e-08,4.15928e-08,-1.76228e-05
208,2.08,5,6.045,5,0,0.5,0,0,0,0,-0.53086,0.277943,3.92887e-05,-9.60395e-05,-0.000324418,0.00199074,0,0,0,0,0,0,0,0,0,0,0,0
209,2.09,5,6.05,5,0,0.5,0,0,0,0,-0.530636,0.277594,0.000224696,-5.36176e-05,-0.000219758,0.00210095,0,0,0,0,0,0,0,0,0,0,0,0
210,2.1,5,6.055,5,0,0.5,0,0,0,0,-0.530429,0.277222,0.000349651,8.92104e-06,-5.6113e-05,0.00218039,0,0,0,0,0,0,0,0,0,0,0,0
211,2.11,5,6.06,5,0,0.5,0,0,0,0,-0.530518,0.27699,0.000409082,6.83641e-05,0.000122741,0.00226008,0,0,0,0,0,0,0,0,0,0,0,0
212,2.12,5,6.065,5,0,0.5,0,0,0,0,-0.530808,0.277081,0.000392322,8.94543e-05,0.00024241,0.0022687,0,0,0,0,0,0,0,0,0,0,0,0
213,2.13,5,6.07,5,0,0.5,0,0,0,0,-0.531092,0.277284,0.000264843,7.03138e-05,0.000274447,0.00223033,0,0,0,0,0,0,0,0,0,0,0,0
214,2.14,5,6.075,5,0,0.5,0,0,0,0,-0.531316,0.277517,5.07009e-06,2.11385e-05,0.000217795,0.00212059,0,0,0,0,0,0,0,0,0,0,0,0
215,2.15,5,6.08,5,0,0.5,0,0,0,0,-0.531227,0.27787,-0.000320413,-1.99032e-05,0.000114323,0.00188181,0,0,0,0,0,0,-0.000162874,-0.00029033,2.52907e-06,3.55111e-08,3.79262e-07,-3.81292e-05
216,2.16,5,6.085,5,0,0.5,0,0,0,0,-0.53079,0.27813,-0.000519269,-2.30029e-05,1.9924e-05,0.0016012,0,0,0,0,0,0,-0.00537289,-0.0015724,-1.92604e-05,6.46776e-06,-4.25428e-06,-0.00091199
217,2.17,5,6.09,5,0,0.5,0,0,0,0,-0.529965,0.278296,-0.000494052,1.26021e-07,-2.27982e-05,0.00127442,0,0,0,0,0,0,-0.0122682,-0.00224806,-1.23404e-05,2.02996e-05,2.07798e-05,-0.00145314
218,2.18,5,6.095,5,0,0.5,0,0,0,0,-0.528988,0.278362,-0.000359301,1.25401e-05,-2.18666e-05,0.00100974,0,0,0,0,0,0,-0.0159335,-0.00287047,4.60964e-06,2.49972e-05,4.52374e-05,-0.00146288
219,2.19,5,6.1,5,0,0.5,0,0,0,0,-0.528086,0.278322,-0.000254994,-2.13052e-05,-4.43332e-05,0.000879931,0,0,0,0,0,0,-0.0170757,-0.00311848,8.80087e-06,2.04072e-05,4.82751e-05,-0.00148008
220,2.2,5,6.105,5,0,0.5,0,0,0,0,-0.527451,0.278192,-0.0002559,-9.89353e-05,-0.000138843,0.000982635,0,0,0,0,0,0,-0.0162497,-0.00285591,5.2072e-06,1.09229e-05,3.66176e-05,-0.00169868
221,2.21,5,6.11,5,0,0.5,0,0,0,0,-0.52735,0.277984,-0.000305093,-0.000176513,-0.000278149,0.00126509,0,0,0,0,0,0,-0.0115467,-0.00209239,1.16747e-05,2.36446e-06,2.43456e-05,-0.00158404
222,2.22,5,6.115,5,0,0.5,0,0,0,0,-0.527649,0.277736,-0.000294544,-0.000193278,-0.000381797,0.00162284,0,0,0,0,0,0,-0.00369078,-0.000945184,2.05357e-06,1.27524e-06,3.27461e-06,-0.000532629
223,2.23,5,6.12,5,0,0.5,0,0,0,0,-0.527897,0.277434,-0.000111121,-0.000136236,-0.000377141,0.00186712,0,0,0,0,0,0,0,0,0,0,0,0
224,2.24,5,6.125,5,0,0.5,0,0,0,0,-0.527863,0.277083,0.000119377,-8.02798e-05,-0.000288315,0.0020386,0,0,0,0,0,0,0,0,0,0,0,0
225,2.25,5,6.13,5,0,0.5,0,0,0,0,-0.52762,0.276717,0.000271556,-3.35375e-05,-0.000166777,0.00211962,0,0,0,0,0,0,0,0,0,0,0,0
226,2.26,5,6.135,5,0,0.5,0,0,0,0,-0.527497,0.276372,0.000376922,3.44903e-05,1.62247e-05,0.00221363,0,0,0,0,0,0,0,0,0,0,0,0
227,2.27,5,6.14,5,0,0.5,0,0,0,0,-0.527693,0.276289,0.000417021,8.29584e-05,0.000179116,0.00226117,0,0,0,0,0,0,0,0,0,0,0,0
228,2.28,5,6.145,5,0,0.5,0,0,0,0,-0.528008,0.276433,0.000363361,8.73807e-05,0.000267428,0.00224651,0,0,0,0,0,0,0,0,0,0,0,0
229,2.29,5,6.15,5,0,0.5,0,0,0,0,-0.528322,0.27665,0.000190993,5.71308e-05,0.000268042,0.0022037,0,0,0,0,0,0,0,0,0,0,0,0
230,2.3,5,6.155,5,0,0.5,0,0,0,0,-0.528455,0.276933,-0.000112881,5.57145e-06,0.000185081,0.00204827,0,0,0,0,0,0,0,0,0,0,0,0
231,2.31,5,6.16,5,0,0.5,0,0,0,0,-0.528268,0.277272,-0.000412237,-2.59017e-05,7.4161e-05,0.00178156,0,0,0,0,0,0,-0.00127992,-0.000946333,4.25637e-06,9.16772e-07,-1.84524e-06,-0.000276407
232,2.32,5,6.165,5,0,0.5,0,0,0,0,-0.527665,0.277498,-0.000530039,-1.45893e-05,-1.17209e-06,0.00147247,0,0,0,0,0,0,-0.00819193,-0.0019213,-2.27795e-05,1.17733e-05,1.72497e-06,-0.0011753
233,2.33,5,6.17,5,0,0.5,0,0,0,0,-0.52678,0.27761,-0.000451758,7.10531e-06,-2.50256e-05,0.00116999,0,0,0,0,0,0,-0.0140602,-0.00261236,-5.25986e-06,2.32843e-05,3.11504e-05,-0.00146086
234,2.34,5,6.175,5,0,0.5,0,0,0,0,-0.525808,0.277663,-0.000311114,5.8007e-06,-2.27577e-05,0.000936395,0,0,0,0,0,0,-0.0165474,-0.00314021,6.79642e-06,2.43791e-05,4.90313e-05,-0.00142674
235,2.35,5,6.18,5,0,0.5,0,0,0,0,-0.525001,0.277562,-0.000242365,-4.5988e-05,-7.03376e-05,0.000893772,0,0,0,0,0,0,-0.0170599,-0.00321148,5.39854e-06,1.72868e-05,4.43297e-05,-0.00155376
236,2.36,5,6.185,5,0,0.5,0,0,0,0,-0.524583,0.27742,-0.000269336,-0.0001317,-0.000188275,0.0010893,0,0,0,0,0,0,-0.0149846,-0.0027172,5.99598e-06,7.01954e-06,3.25388e-05,-0.00171699
237,2.37,5,6.19,5,0,0.5,0,0,0,0,-0.52465,0.277204,-0.000306321,-0.000189931,-0.00032317,0.001393,0,0,0,0,0,0,-0.00872564,-0.00177933,1.09571e-05,1.35272e-06,1.75134e-05,-0.00126636
238,2.38,5,6.195,5,0,0.5,0,0,0,0,-0.525,0.276939,-0.00024327,-0.000179884,-0.000395916,0.00173048,0,0,0,0,0,0,-0.00125182,-0.000382424,-2.39849e-06,6.91282e-07,-3.93514e-07,-0.000147606
239,2.39,5,6.2,5,0,0.5,0,0,0,0,-0.525176,0.276622,-1.41645e-05,-0.000110646,-0.00034826,0.00193058,0,0,0,0,0,0,0,0,0,0,0,0
240,2.4,5,6.205,5,0,0.5,0,0,0,0,-0.525061,0.276275,0.000185261,-6.73633e-05,-0.000251461,0.00206413,0,0,0,0,0,0,0,0,0,0,0,0
241,2.41,5,6.21,5,0,0.5,0,0,0,0,-0.524835,0.275889,0.000323208,-8.65607e-06,-0.000102314,0.00214505,0,0,0,0,0,0,0,0,0,0,0,0
242,2.42,5,6.215,5,0,0.5,0,0,0,0,-0.524844,0.275616,0.000398163,5.43995e-05,8.08914e-05,0.0022449,0,0,0,0,0,0,0,0,0,0,0,0
243,2.43,5,6.22,5,0,0.5,0,0,0,0,-0.52514,0.275652,0.000401942,8.80227e-05,0.00022047,0.00226996,0,0,0,0,0,0,0,0,0,0,0,0
244,2.44,5,6.225,5,0,0.5,0,0,0,0,-0.525453,0.275836,0.0003094,7.83909e-05,0.00027616,0.00223827,0,0,0,0,0,0,0,0,0,0,0,0
245,2.45,5,6.23,5,0,0.5,0,0,0,0,-0.52575,0.27605,8.62859e-05,3.67193e-05,0.00024369,0.0021678,0,0,0,0,0,0,0,0,0,0,0,0
246,2.46,5,6.235,5,0,0.5,0,0,0,0,-0.525748,0.276391,-0.000233194,-1.15845e-05,0.000143318,0.00196197,0,0,0,0,0,0,0,0,0,0,0,0
247,2.47,5,6.24,5,0,0.5,0,0,0,0,-0.525426,0.276706,-0.000478517,-2.63166e-05,4.08482e-05,0.00168377,0,0,0,0,0,0,-0.00358171,-0.00142094,-1.10857e-05,3.28447e-06,-5.38854e-06,-0.00062188
248,2.48,5,6.245,5,0,0.5,0,0,0,0,-0.524706,0.276881,-0.000511403,-6.13375e-06,-1.61563e-05,0.00136211,0,0,0,0,0,0,-0.0107927,-0.00220914,-1.83829e-05,1.68262e-05,1.23754e-05,-0.00138437
249,2.49,5,6.25,5,0,0.5,0,0,0,0,-0.523782,0.276967,-0.000391189,1.26089e-05,-2.09251e-05,0.00108265,0,0,0,0,0,0,-0.0153297,-0.00294516,-6.19273e-07,2.4975e-05,3.98682e-05,-0.00145781
250,2.5,5,6.255,5,0,0.5,0,0,0,0,-0.522858,0.276976,-0.000267199,-7.56131e-06,-2.9202e-05,0.000897238,0,0,0,0,0,0,-0.0169054,-0.00333162,8.04361e-06,2.2238e-05,4.90841e-05,-0.00142749
251,2.51,5,6.26,5,0,0.5,0,0,0,0,-0.522155,0.276858,-0.000239176,-7.62938e-05,-0.000106747,0.000934674,0,0,0,0,0,0,-0.0167028,-0.00318222,2.36258e-06,1.37017e-05,4.0136e-05,-0.0016334
252,2.52,5,6.265,5,0,0.5,0,0,0,0,-0.521976,0.276674,-0.000283317,-0.000160822,-0.000241785,0.00119026,0,0,0,0,0,0,-0.013104,-0.00245014,8.14373e-06,3.80839e-06,2.8803e-05,-0.00167556
253,2.53,5,6.27,5,0,0.5,0,0,0,0,-0.52222,0.276441,-0.000298594,-0.000195424,-0.000362129,0.00152922,0,0,0,0,0,0,-0.00566805,-0.00133855,6.25533e-06,1.23815e-06,8.93337e-06,-0.000822101
