iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
2451,1.2255,4,2,4,0,0,0,0,0,0,-26.7019,6.90113,18.8802,-0.354251,-13.5273,24.3482,0,0,0,0,0,0,-2.83023,-0.627586,2.39429,0.658061,-1.3879,0.392865
2452,1.226,4,2,4,0,0,0,0,0,0,-26.7797,6.78189,18.897,-0.354331,-13.5289,24.2277,0,0,0,0,0,0,-2.83212,-0.641285,2.39167,0.656785,-1.38306,0.385345
2453,1.2265,4,2,4,0,0,0,0,0,0,-26.8575,6.66343,18.9141,-0.354472,-13.531,24.109,0,0,0,0,0,0,-2.83197,-0.655824,2.38842,0.655394,-1.37858,0.373707
2454,1.227,4,2,4,0,0,0,0,0,0,-26.9372,6.54524,18.9335,-0.352314,-13.5344,23.9943,0,0,0,0,0,0,-2.83325,-0.668563,2.38804,0.655983,-1.37637,0.362984
2455,1.2275,4,2,4,0,0,0,0,0,0,-27.0184,6.42668,18.954,-0.348965,-13.5386,23.8825,0,0,0,0,0,0,-2.83579,-0.679661,2.38879,0.658022,-1.37461,0.354407
2456,1.228,4,2,4,0,0,0,0,0,0,-27.0996,6.308,18.9727,-0.348143,-13.5419,23.7707,0,0,0,0,0,0,-2.83896,-0.689808,2.38899,0.658679,-1.37287,0.346876
2457,1.2285,4,2,4,0,0,0,0,0,0,-27.1802,6.18829,18.99,-0.348991,-13.5443,23.6567,0,0,0,0,0,0,-2.84152,-0.699603,2.38879,0.658489,-1.37128,0.338545
2458,1.229,4,2,4,0,0,0,0,0,0,-27.262,6.06812,19.0061,-0.350541,-13.5452,23.5434,0,0,0,0,0,0,-2.84088,-0.711422,2.38654,0.658989,-1.36796,0.328111
2459,1.2295,4,2,4,0,0,0,0,0,0,-27.3445,5.94657,19.0223,-0.351427,-13.5453,23.43,0,0,0,0,0,0,-2.8411,-0.724049,2.38502,0.657369,-1.36515,0.316219
2460,1.23,4,2,4,0,0,0,0,0,0,-27.4265,5.82406,19.038,-0.352349,-13.5447,23.3155,0,0,0,0,0,0,-2.84486,-0.736462,2.38505,0.656749,-1.3625,0.308513
2461,1.2305,4,2,4,0,0,0,0,0,0,-27.5064,5.70094,19.0533,-0.35245,-13.544,23.1986,0,0,0,0,0,0,-2.8463,-0.74897,2.38211,0.654063,-1.35798,0.29968
2462,1.231,4,2,4,0,0,0,0,0,0,-27.5855,5.57696,19.069,-0.351596,-13.5434,23.0812,0,0,0,0,0,0,-2.84812,-0.762789,2.37908,0.652755,-1.35314,0.292739
2463,1.2315,4,2,4,0,0,0,0,0,0,-27.6626,5.45279,19.0828,-0.352801,-13.5418,22.9628,0,0,0,0,0,0,-2.84711,-0.777414,2.37561,0.649368,-1.34946,0.280332
2464,1.232,4,2,4,0,0,0,0,0,0,-27.7401,5.32902,19.0966,-0.353168,-13.5397,22.8477,0,0,0,0,0,0,-2.84856,-0.791498,2.37548,0.648197,-1.34776,0.269138
2465,1.2325,4,2,4,0,0,0,0,0,0,-27.8189,5.20503,19.1093,-0.354026,-13.5363,22.7357,0,0,0,0,0,0,-2.8493,-0.80447,2.37563,0.648638,-1.34624,0.258711
2466,1.233,4,2,4,0,0,0,0,0,0,-27.8979,5.08192,19.1197,-0.356976,-13.5312,22.6252,0,0,0,0,0,0,-2.85303,-0.816766,2.37892,0.65255,-1.34606,0.250985
2467,1.2335,4,2,4,0,0,0,0,0,0,-27.9751,4.95929,19.1287,-0.361655,-13.5256,22.5132,0,0,0,0,0,0,-2.85779,-0.829241,2.38137,0.652382,-1.34538,0.241615
2468,1.234,4,2,4,0,0,0,0,0,0,-28.0522,4.83649,19.1381,-0.366008,-13.5206,22.4011,0,0,0,0,0,0,-2.86068,-0.841111,2.38171,0.650795,-1.3436,0.2309
2469,1.2345,4,2,4,0,0,0,0,0,0,-28.1297,4.71305,19.1455,-0.372872,-13.5143,22.2894,0,0,0,0,0,0,-2.86295,-0.852406,2.37996,0.650518,-1.33985,0.222467
2470,1.235,4,2,4,0,0,0,0,0,0,-28.2074,4.58896,19.1514,-0.381411,-13.5073,22.178,0,0,0,0,0,0,-2.86447,-0.86302,2.37664,0.650205,-1.33508,0.216016
2471,1.2355,4,2,4,0,0,0,0,0,0,-28.2852,4.46413,19.158,-0.388772,-13.5011,22.0671,0,0,0,0,0,0,-2.86648,-0.873803,2.37342,0.648669,-1.33045,0.209727
2472,1.236,4,2,4,0,0,0,0,0,0,-28.3632,4.33849,19.1667,-0.393219,-13.4961,21.9565,0,0,0,0,0,0,-2.86797,-0.885718,2.37139,0.648457,-1.327,0.201637
2473,1.2365,4,2,4,0,0,0,0,0,0,-28.4416,4.21306,19.1763,-0.396808,-13.4913,21.8469,0,0,0,0,0,0,-2.86846,-0.898072,2.37022,0.649822,-1.32436,0.192508
2474,1.237,4,2,4,0,0,0,0,0,0,-28.5183,4.08758,19.1862,-0.399438,-13.4869,21.736,0,0,0,0,0,0,-2.86959,-0.911306,2.36901,0.650054,-1.32149,0.182664
2475,1.2375,4,2,4,0,0,0,0,0,0,-28.595,3.96161,19.1978,-0.399488,-13.4831,21.6253,0,0,0,0,0,0,-2.87284,-0.924336,2.36942,0.6518,-1.31918,0.176619
2476,1.238,4,2,4,0,0,0,0,0,0,-28.6689,3.83545,19.2089,-0.40003,-13.4795,21.5111,0,0,0,0,0,0,-2.87243,-0.937255,2.36661,0.649154,-1.31557,0.166044
2477,1.2385,4,2,4,0,0,0,0,0,0,-28.7391,3.70881,19.2166,-0.404844,-13.4747,21.3916,0,0,0,0,0,0,-2.87279,-0.952149,2.36505,0.646303,-1.31278,0.153415
2478,1.239,4,2,4,0,0,0,0,0,0,-28.8078,3.58226,19.222,-0.412142,-13.4689,21.2699,0,0,0,0,0,0,-2.87023,-0.966321,2.36121,0.642777,-1.30895,0.139259
2479,1.2395,4,2,4,0,0,0,0,0,0,-28.8772,3.45601,19.2266,-0.419403,-13.4626,21.1499,0,0,0,0,0,0,-2.86871,-0.978782,2.35898,0.642562,-1.30572,0.126212
2480,1.24,4,2,4,0,0,0,0,0,0,-28.9467,3.32924,19.2308,-0.427225,-13.456,21.0301,0,0,0,0,0,0,-2.86885,-0.989389,2.35753,0.643302,-1.30259,0.116437
2481,1.2405,4,2,4,0,0,0,0,0,0,-29.0161,3.20235,19.2346,-0.434896,-13.4493,20.9108,0,0,0,0,0,0,-2.87256,-0.999554,2.35758,0.644696,-1.29992,0.111244
2482,1.241,4,2,4,0,0,0,0,0,0,-29.0883,3.07639,19.2394,-0.439806,-13.4421,20.7969,0,0,0,0,0,0,-2.87628,-1.00953,2.35765,0.645802,-1.29736,0.105509
2483,1.2415,4,2,4,0,0,0,0,0,0,-29.1622,2.95154,19.2437,-0.443746,-13.4343,20.6871,0,0,0,0,0,0,-2.87907,-1.01874,2.35637,0.646152,-1.29415,0.0991964
2484,1.242,4,2,4,0,0,0,0,0,0,-29.2382,2.82594,19.2496,-0.445095,-13.427,20.5813,0,0,0,0,0,0,-2.88463,-1.03187,2.35582,0.647109,-1.29038,0.0957078
2485,1.2425,4,2,4,0,0,0,0,0,0,-29.3144,2.70032,19.2574,-0.443617,-13.4208,20.4772,0,0,0,0,0,0,-2.88686,-1.04441,2.3527,0.645213,-1.28597,0.0886055
2486,1.243,4,2,4,0,0,0,0,0,0,-29.3867,2.57437,19.2655,-0.441505,-13.4159,20.3689,0,0,0,0,0,0,-2.88693,-1.05696,2.34923,0.642428,-1.28217,0.0783501
2487,1.2435,4,2,4,0,0,0,0,0,0,-29.4552,2.4484,19.2727,-0.440111,-13.4114,20.2567,0,0,0,0,0,0,-2.88481,-1.06953,2.34551,0.641103,-1.27828,0.0663315
2488,1.244,4,2,4,0,0,0,0,0,0,-29.5202,2.3213,19.2781,-0.440289,-13.4064,20.1403,0,0,0,0,0,0,-2.88428,-1.08166,2.34305,0.642242,-1.27414,0.0570051
2489,1.2445,4,2,4,0,0,0,0,0,0,-29.5824,2.19289,19.2804,-0.444547,-13.4003,20.0197,0,0,0,0,0,0,-2.88104,-1.09396,2.33846,0.639929,-1.26939,0.0427783
2490,1.245,4,2,4,0,0,0,0,0,0,-29.644,2.06383,19.2789,-0.454067,-13.3922,19.8981,0,0,0,0,0,0,-2.88119,-1.10676,2.3375,0.640826,-1.26646,0.0322333
2491,1.2455,4,2,4,0,0,0,0,0,0,-29.7077,1.93535,19.2778,-0.463304,-13.3841,19.7796,0,0,0,0,0,0,-2.88214,-1.11937,2.33501,0.639487,-1.26263,0.0231435
2492,1.246,4,2,4,0,0,0,0,0,0,-29.7738,1.8076,19.2789,-0.469681,-13.3769,19.6651,0,0,0,0,0,0,-2.88696,-1.13151,2.33528,0.641038,-1.25969,0.0197422
2493,1.2465,4,2,4,0,0,0,0,0,0,-29.842,1.68032,19.2816,-0.474002,-13.37,19.5542,0,0,0,0,0,0,-2.89083,-1.14388,2.33494,0.642469,-1.25643,0.0148611
2494,1.247,4,2,4,0,0,0,0,0,0,-29.9122,1.55334,19.283,-0.479111,-13.3618,19.4473,0,0,0,0,0,0,-2.89387,-1.15573,2.33478,0.645149,-1.25354,0.0096111
2495,1.2475,4,2,4,0,0,0,0,0,0,-29.9829,1.42636,19.2839,-0.483748,-13.3531,19.3421,0,0,0,0,0,0,-2.89167,-1.16794,2.33062,0.644742,-1.24929,-0.000194537
2496,1.248,4,2,4,0,0,0,0,0,0,-30.0522,1.29887,19.2846,-0.487925,-13.3442,19.2356,0,0,0,0,0,0,-2.8894,-1.17995,2.32523,0.64086,-1.24475,-0.012366
2497,1.2485,4,2,4,0,0,0,0,0,0,-30.1198,1.1711,19.2851,-0.491225,-13.3351,19.1281,0,0,0,0,0,0,-2.88919,-1.19274,2.32234,0.63977,-1.2412,-0.0212405
2498,1.249,4,2,4,0,0,0,0,0,0,-30.1861,1.04264,19.2854,-0.494321,-13.3254,19.019,0,0,0,0,0,0,-2.89114,-1.20598,2.31971,0.638837,-1.23691,-0.0275471
2499,1.2495,4,2,4,0,0,0,0,0,0,-30.2495,0.913213,19.284,-0.499805,-13.3148,18.9059,0,0,0,0,0,0,-2.89061,-1.21801,2.31417,0.633125,-1.23171,-0.0389707
2500,1.25,4,2,4,0,0,0,0,0,0,-30.3098,0.782684,19.2796,-0.508902,-13.3033,18.7887,0,0,0,0,0,0,-2.88893,-1.2312,2.30935,0.626912,-1.22737,-0.0513308
2501,1.2505,4,2,4,0,0,0,0,0,0,-30.3699,0.652402,19.2736,-0.518847,-13.2908,18.6727,0,0,0,0,0,0,-2.89066,-1.24488,2.30831,0.625428,-1.22459,-0.0587022
2502,1.251,4,2,4,0,0,0,0,0,0,-30.433,0.523241,19.2676,-0.527398,-13.2778,18.5624,0,0,0,0,0,0,-2.89027,-1.25674,2.30813,0.628218,-1.22196,-0.0649899
2503,1.2515,4,2,4,0,0,0,0,0,0,-30.4971,0.3939,19.2616,-0.535767,-13.2649,18.4536,0,0,0,0,0,0,-2.89128,-1.26878,2.308,0.633544,-1.21859,-0.06818
2504,1.252,4,2,4,0,0,0,0,0,0,-30.5619,0.264899,19.257,-0.543064,-13.2532,18.3466,0,0,0,0,0,0,-2.89379,-1.28088,2.3077,0.636966,-1.2154,-0.0719276
2505,1.2525,4,2,4,0,0,0,0,0,0,-30.6273,0.137118,19.2533,-0.549108,-13.2422,18.2416,0,0,0,0,0,0,-2.89416,-1.29125,2.30491,0.63494,-1.21231,-0.0807075
2506,1.253,4,2,4,0,0,0,0,0,0,-30.6924,0.0100464,19.2474,-0.558532,-13.2301,18.136,0,0,0,0,0,0,-2.89489,-1.30107,2.30207,0.632634,-1.20911,-0.0895758
2507,1.2535,4,2,4,0,0,0,0,0,0,-30.7569,-0.117273,19.2417,-0.567215,-13.2176,18.031,0,0,0,0,0,0,-2.89485,-1.31072,2.29728,0.629402,-1.20457,-0.098163
2508,1.254,4,2,4,0,0,0,0,0,0,-30.8213,-0.245616,19.2374,-0.573672,-13.2057,17.9261,0,0,0,0,0,0,-2.8955,-1.32147,2.29309,0.628081,-1.19979,-0.10411
2509,1.2545,4,2,4,0,0,0,0,0,0,-30.8831,-0.375767,19.2328,-0.581161,-13.1942,17.8172,0,0,0,0,0,0,-2.89757,-1.33512,2.29117,0.626806,-1.19615,-0.111774
2510,1.255,4,2,4,0,0,0,0,0,0,-30.9424,-0.507255,19.227,-0.590133,-13.1824,17.7049,0,0,0,0,0,0,-2.89814,-1.34884,2.2871,0.623109,-1.19118,-0.121027
2511,1.2555,4,2,4,0,0,0,0,0,0,-31.0019,-0.638119,19.2213,-0.597795,-13.1705,17.5941,0,0,0,0,0,0,-2.89739,-1.3615,2.2822,0.618609,-1.18617,-0.130995
2512,1.256,4,2,4,0,0,0,0,0,0,-31.0612,-0.768685,19.2144,-0.605777,-13.1583,17.4839,0,0,0,0,0,0,-2.89589,-1.37321,2.27825,0.61622,-1.18163,-0.139933
2513,1.2565,4,2,4,0,0,0,0,0,0,-31.1212,-0.898566,19.207,-0.614381,-13.1465,17.3752,0,0,0,0,0,0,-2.89595,-1.38475,2.27633,0.614802,-1.17822,-0.148548
2514,1.257,4,2,4,0,0,0,0,0,0,-31.1816,-1.02713,19.2013,-0.619915,-13.1359,17.2685,0,0,0,0,0,0,-2.89985,-1.39616,2.27701,0.617069,-1.1755,-0.153322
2515,1.2575,4,2,4,0,0,0,0,0,0,-31.2407,-1.15503,19.1953,-0.624789,-13.1251,17.1621,0,0,0,0,0,0,-2.90247,-1.40682,2.27726,0.62201,-1.17237,-0.158239
2516,1.258,4,2,4,0,0,0,0,0,0,-31.299,-1.28284,19.1863,-0.632114,-13.1125,17.0561,0,0,0,0,0,0,-2.90248,-1.41727,2.27474,0.624894,-1.16794,-0.165319
2517,1.2585,4,2,4,0,0,0,0,0,0,-31.3587,-1.41047,19.1757,-0.641049,-13.0987,16.953,0,0,0,0,0,0,-2.90414,-1.42752,2.27171,0.626853,-1.16298,-0.169047
2518,1.259,4,2,4,0,0,0,0,0,0,-31.4182,-1.53907,19.166,-0.649497,-13.0856,16.8498,0,0,0,0,0,0,-2.90315,-1.43794,2.26722,0.625721,-1.15826,-0.176261
2519,1.2595,4,2,4,0,0,0,0,0,0,-31.4752,-1.66946,19.1569,-0.658151,-13.0737,16.7435,0,0,0,0,0,0,-2.90037,-1.44877,2.25976,0.619394,-1.15233,-0.185329
2520,1.26,4,2,4,0,0,0,0,0,0,-31.5294,-1.79968,19.1486,-0.665111,-13.0627,16.6359,0,0,0,0,0,0,-2.89498,-1.46071,2.25095,0.610397,-1.14661,-0.198155
2521,1.2605,4,2,4,0,0,0,0,0,0,-31.5811,-1.92973,19.1414,-0.669207,-13.0525,16.5284,0,0,0,0,0,0,-2.89171,-1.47391,2.24615,0.607336,-1.14247,-0.208054
2522,1.261,4,2,4,0,0,0,0,0,0,-31.6289,-2.06086,19.1316,-0.676346,-13.0421,16.4163,0,0,0,0,0,0,-2.88925,-1.48638,2.24308,0.607904,-1.13842,-0.215589
2523,1.2615,4,2,4,0,0,0,0,0,0,-31.6766,-2.19227,19.1196,-0.685446,-13.0304,16.3042,0,0,0,0,0,0,-2.88561,-1.49771,2.2397,0.608549,-1.13462,-0.225811
2524,1.262,4,2,4,0,0,0,0,0,0,-31.7261,-2.32227,19.1076,-0.692324,-13.0177,16.195,0,0,0,0,0,0,-2.88364,-1.5081,2.23733,0.609648,-1.13128,-0.235548
2525,1.2625,4,2,4,0,0,0,0,0,0,-31.7743,-2.45154,19.0956,-0.697444,-13.0045,16.0847,0,0,0,0,0,0,-2.88302,-1.51777,2.23563,0.612277,-1.12817,-0.241943
2526,1.263,4,2,4,0,0,0,0,0,0,-31.8235,-2.5817,19.0825,-0.703183,-12.9903,15.9752,0,0,0,0,0,0,-2.88203,-1.52781,2.2308,0.61084,-1.12391,-0.249082
2527,1.2635,4,2,4,0,0,0,0,0,0,-31.874,-2.7128,19.0669,-0.711845,-12.9742,15.8666,0,0,0,0,0,0,-2.87951,-1.53917,2.22369,0.605865,-1.11871,-0.259559
2528,1.264,4,2,4,0,0,0,0,0,0,-31.9255,-2.84489,19.0502,-0.721637,-12.9569,15.7588,0,0,0,0,0,0,-2.87714,-1.55257,2.21975,0.605027,-1.11481,-0.268476
2529,1.2645,4,2,4,0,0,0,0,0,0,-31.9773,-2.97655,19.0335,-0.730906,-12.9391,15.6518,0,0,0,0,0,0,-2.8774,-1.56579,2.21681,0.605316,-1.11042,-0.273355
2530,1.265,4,2,4,0,0,0,0,0,0,-32.0294,-3.1075,19.0178,-0.738506,-12.9216,15.5461,0,0,0,0,0,0,-2.87659,-1.57863,2.21388,0.603999,-1.10682,-0.281762
2531,1.2655,4,2,4,0,0,0,0,0,0,-32.0783,-3.23904,19.0032,-0.745807,-12.9058,15.4364,0,0,0,0,0,0,-2.8744,-1.59078,2.20971,0.600149,-1.10335,-0.292518
2532,1.266,4,2,4,0,0,0,0,0,0,-32.1246,-3.37092,18.9868,-0.756236,-12.8902,15.3235,0,0,0,0,0,0,-2.87254,-1.60231,2.20706,0.598843,-1.10041,-0.302282
2533,1.2665,4,2,4,0,0,0,0,0,0,-32.173,-3.5025,18.9695,-0.766441,-12.8734,15.215,0,0,0,0,0,0,-2.86872,-1.61188,2.20333,0.596725,-1.09745,-0.314078
2534,1.267,4,2,4,0,0,0,0,0,0,-32.2231,-3.63233,18.9524,-0.77509,-12.8565,15.11,0,0,0,0,0,0,-2.86527,-1.61964,2.19686,0.592686,-1.09272,-0.323328
2535,1.2675,4,2,4,0,0,0,0,0,0,-32.2726,-3.7617,18.9378,-0.7797,-12.8414,15.0051,0,0,0,0,0,0,-2.86859,-1.62982,2.19286,0.590069,-1.08783,-0.326246
2536,1.268,4,2,4,0,0,0,0,0,0,-32.3232,-3.89153,18.9243,-0.783853,-12.8268,14.9022,0,0,0,0,0,0,-2.87698,-1.64079,2.19375,0.595487,-1.08361,-0.321969
2537,1.2685,4,2,4,0,0,0,0,0,0,-32.3746,-4.0219,18.909,-0.790513,-12.811,14.8007,0,0,0,0,0,0,-2.88501,-1.6515,2.19616,0.602897,-1.08008,-0.31887
2538,1.269,4,2,4,0,0,0,0,0,0,-32.4282,-4.15228,18.8927,-0.797858,-12.7938,14.7033,0,0,0,0,0,0,-2.88749,-1.66005,2.19416,0.604211,-1.07567,-0.322192
2539,1.2695,4,2,4,0,0,0,0,0,0,-32.4824,-4.28245,18.8765,-0.804428,-12.7764,14.6078,0,0,0,0,0,0,-2.88506,-1.66859,2.18763,0.601052,-1.06988,-0.32947
2540,1.27,4,2,4,0,0,0,0,0,0,-32.5322,-4.41218,18.8595,-0.811769,-12.7603,14.5072,0,0,0,0,0,0,-2.88358,-1.67933,2.18036,0.596685,-1.06345,-0.335799
2541,1.2705,4,2,4,0,0,0,0,0,0,-32.5758,-4.54278,18.8414,-0.821223,-12.7458,14.3994,0,0,0,0,0,0,-2.87903,-1.69054,2.17322,0.591938,-1.05784,-0.347563
2542,1.271,4,2,4,0,0,0,0,0,0,-32.6166,-4.67313,18.8215,-0.832101,-12.7314,14.2892,0,0,0,0,0,0,-2.8766,-1.70314,2.16806,0.588495,-1.053,-0.3585
2543,1.2715,4,2,4,0,0,0,0,0,0,-32.6569,-4.80219,18.8008,-0.841928,-12.7171,14.1814,0,0,0,0,0,0,-2.87294,-1.71322,2.16193,0.586853,-1.04772,-0.367212
2544,1.272,4,2,4,0,0,0,0,0,0,-32.6971,-4.93051,18.7795,-0.8508,-12.7022,14.075,0,0,0,0,0,0,-2.87171,-1.72372,2.15782,0.590299,-1.04236,-0.36934
2545,1.2725,4,2,4,0,0,0,0,0,0,-32.7378,-5.05853,18.7579,-0.858538,-12.6864,13.9704,0,0,0,0,0,0,-2.86755,-1.73369,2.15102,0.591969,-1.03608,-0.373486
2546,1.273,4,2,4,0,0,0,0,0,0,-32.7801,-5.18736,18.7363,-0.86521,-12.6693,13.8693,0,0,0,0,0,0,-2.86356,-1.74382,2.14493,0.592485,-1.0307,-0.37948
2547,1.2735,4,2,4,0,0,0,0,0,0,-32.8251,-5.3162,18.7138,-0.872837,-12.6509,13.7737,0,0,0,0,0,0,-2.85929,-1.75514,2.13988,0.592135,-1.02607,-0.389096
2548,1.274,4,2,4,0,0,0,0,0,0,-32.8714,-5.44486,18.691,-0.879672,-12.6317,13.6814,0,0,0,0,0,0,-2.85364,-1.76667,2.13414,0.591144,-1.02111,-0.39889
2549,1.2745,4,2,4,0,0,0,0,0,0,-32.9151,-5.57388,18.6665,-0.887791,-12.6119,13.5856,0,0,0,0,0,0,-2.84819,-1.77775,2.12571,0.586428,-1.01512,-0.406988
2550,1.275,4,2,4,0,0,0,0,0,0,-32.952,-5.70375,18.6391,-0.899014,-12.5917,13.481,0,0,0,0,0,0,-2.84071,-1.78994,2.11534,0.578471,-1.00892,-0.41885
2551,1.2755,4,2,4,0,0,0,0,0,0,-32.985,-5.83392,18.6103,-0.912045,-12.5716,13.371,0,0,0,0,0,0,-2.83182,-1.8013,2.10496,0.570711,-1.00311,-0.432768
2552,1.276,4,2,4,0,0,0,0,0,0,-33.0171,-5.96229,18.5806,-0.925276,-12.5515,13.2599,0,0,0,0,0,0,-2.83008,-1.81283,2.10091,0.569526,-0.999632,-0.440169
2553,1.2765,4,2,4,0,0,0,0,0,0,-33.0484,-6.08951,18.5482,-0.94039,-12.5301,13.1485,0,0,0,0,0,0,-2.82669,-1.82361,2.09676,0.568078,-0.996378,-0.450115
2554,1.277,4,2,4,0,0,0,0,0,0,-33.0826,-6.21643,18.5167,-0.953466,-12.5078,13.0406,0,0,0,0,0,0,-2.82164,-1.83301,2.09037,0.563682,-0.992943,-0.462902
2555,1.2775,4,2,4,0,0,0,0,0,0,-33.1222,-6.34358,18.4887,-0.96285,-12.4854,12.9383,0,0,0,0,0,0,-2.82155,-1.84322,2.08921,0.565486,-0.990958,-0.468699
2556,1.278,4,2,4,0,0,0,0,0,0,-33.1718,-6.47103,18.4651,-0.969704,-12.4637,12.8449,0,0,0,0,0,0,-2.82696,-1.85364,2.09278,0.572004,-0.989871,-0.468447
2557,1.2785,4,2,4,0,0,0,0,0,0,-33.2297,-6.59837,18.4469,-0.974388,-12.444,12.7585,0,0,0,0,0,0,-2.83408,-1.86342,2.09573,0.576902,-0.987777,-0.467534
2558,1.279,4,2,4,0,0,0,0,0,0,-33.2893,-6.72621,18.4321,-0.977022,-12.4262,12.6732,0,0,0,0,0,0,-2.83823,-1.87316,2.09437,0.574674,-0.984727,-0.474187
2559,1.2795,4,2,4,0,0,0,0,0,0,-33.3454,-6.8557,18.4169,-0.981566,-12.4098,12.5823,0,0,0,0,0,0,-2.84096,-1.88232,2.09193,0.572522,-0.980988,-0.480282
2560,1.28,4,2,4,0,0,0,0,0,0,-33.3971,-6.98566,18.401,-0.986852,-12.3941,12.4866,0,0,0,0,0,0,-2.84649,-1.89128,2.0901,0.569282,-0.97783,-0.483735
2561,1.2805,4,2,4,0,0,0,0,0,0,-33.4431,-7.11417,18.3856,-0.99149,-12.3804,12.3844,0,0,0,0,0,0,-2.85065,-1.90117,2.08742,0.563547,-0.974728,-0.49083
2562,1.281,4,2,4,0,0,0,0,0,0,-33.4856,-7.24163,18.37,-0.996233,-12.3681,12.2795,0,0,0,0,0,0,-2.85178,-1.91032,2.08403,0.559138,-0.970798,-0.500457
2563,1.2815,4,2,4,0,0,0,0,0,0,-33.5252,-7.36922,18.3528,-1.00076,-12.3557,12.1753,0,0,0,0,0,0,-2.8551,-1.92011,2.08358,0.562447,-0.96649,-0.502316
2564,1.282,4,2,4,0,0,0,0,0,0,-33.5643,-7.49705,18.3339,-1.00377,-12.3417,12.0763,0,0,0,0,0,0,-2.85731,-1.92958,2.08396,0.568895,-0.962714,-0.501892
2565,1.2825,4,2,4,0,0,0,0,0,0,-33.6027,-7.62433,18.3141,-1.00592,-12.3276,11.9806,0,0,0,0,0,0,-2.85363,-1.93742,2.07931,0.57166,-0.957507,-0.504652
2566,1.283,4,2,4,0,0,0,0,0,0,-33.6377,-7.75087,18.2926,-1.00888,-12.3141,11.8848,0,0,0,0,0,0,-2.84405,-1.94427,2.06996,0.570076,-0.950898,-0.512445
2567,1.2835,4,2,4,0,0,0,0,0,0,-33.6679,-7.87807,18.2682,-1.01359,-12.3008,11.7872,0,0,0,0,0,0,-2.83392,-1.9518,2.05965,0.56782,-0.943587,-0.519207
2568,1.284,4,2,4,0,0,0,0,0,0,-33.6936,-8.0062,18.2392,-1.02089,-12.2858,11.6874,0,0,0,0,0,0,-2.81946,-1.95773,2.04412,0.559686,-0.935159,-0.529459
2569,1.2845,4,2,4,0,0,0,0,0,0,-33.7161,-8.13468,18.2065,-1.03009,-12.2687,11.5859,0,0,0,0,0,0,-2.80757,-1.96623,2.02984,0.552884,-0.926717,-0.536952
2570,1.285,4,2,4,0,0,0,0,0,0,-33.7366,-8.26113,18.1742,-1.03756,-12.2513,11.4815,0,0,0,0,0,0,-2.79906,-1.97593,2.01802,0.548224,-0.918969,-0.542769
2571,1.2855,4,2,4,0,0,0,0,0,0,-33.7559,-8.38593,18.1423,-1.04468,-12.2336,11.3747,0,0,0,0,0,0,-2.7959,-1.98658,2.01167,0.54878,-0.912986,-0.544992
2572,1.286,4,2,4,0,0,0,0,0,0,-33.7796,-8.51071,18.1112,-1.05055,-12.2147,11.2725,0,0,0,0,0,0,-2.79013,-1.99645,2.00447,0.549215,-0.906347,-0.548243
2573,1.2865,4,2,4,0,0,0,0,0,0,-33.8096,-8.63553,18.0789,-1.0565,-12.1927,11.1786,0,0,0,0,0,0,-2.77966,-2.00487,1.99494,0.546725,-0.900343,-0.557445
2574,1.287,4,2,4,0,0,0,0,0,0,-33.8407,-8.75896,18.0444,-1.06208,-12.168,11.0897,0,0,0,0,0,0,-2.77531,-2.01621,1.98986,0.548854,-0.895012,-0.559577
2575,1.2875,4,2,4,0,0,0,0,0,0,-33.8665,-8.88275,18.0062,-1.0688,-12.1419,10.9988,0,0,0,0,0,0,-2.77222,-2.02869,1.98562,0.551029,-0.890164,-0.563083
2576,1.288,4,2,4,0,0,0,0,0,0,-33.8849,-9.00749,17.9619,-1.07976,-12.1139,10.9029,0,0,0,0,0,0,-2.76488,-2.03974,1.97789,0.548817,-0.885051,-0.572136
2577,1.2885,4,2,4,0,0,0,0,0,0,-33.8965,-9.13304,17.9122,-1.09411,-12.0843,10.8029,0,0,0,0,0,0,-2.75685,-2.05128,1.96885,0.544748,-0.880298,-0.581739
2578,1.289,4,2,4,0,0,0,0,0,0,-33.902,-9.25725,17.8577,-1.11077,-12.053,10.6991,0,0,0,0,0,0,-2.7445,-2.06078,1.95698,0.539487,-0.874528,-0.59278
2579,1.2895,4,2,4,0,0,0,0,0,0,-33.9023,-9.37865,17.8007,-1.12741,-12.0211,10.5907,0,0,0,0,0,0,-2.73293,-2.06993,1.94178,0.530912,-0.866655,-0.602577
2580,1.29,4,2,4,0,0,0,0,0,0,-33.9021,-9.49853,17.7444,-1.14275,-11.9894,10.4805,0,0,0,0,0,0,-2.72222,-2.07863,1.9281,0.52284,-0.860094,-0.614885
2581,1.2905,4,2,4,0,0,0,0,0,0,-33.9074,-9.61951,17.6935,-1.1545,-11.9597,10.3734,0,0,0,0,0,0,-2.7139,-2.08718,1.91795,0.517471,-0.854074,-0.626743
2582,1.291,4,2,4,0,0,0,0,0,0,-33.9238,-9.74136,17.6513,-1.1608,-11.9322,10.2754,0,0,0,0,0,0,-2.71157,-2.09614,1.91224,0.517256,-0.848114,-0.631755
