iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
124,0.062,4,2,4,0,0,0,0,0,0,-53.6445,-6.35785,27.9615,-3.15446,-23.1779,53.2795,0,0,0,0,0,0,-8.35166,-2.26688,5.47398,4.41917,-1.10474,5.86851
125,0.0625,4,2,4,0,0,0,0,0,0,-53.689,-6.90433,27.9008,-3.14685,-23.084,52.6597,0,0,0,0,0,0,-8.34108,-2.35879,5.46243,4.38471,-1.09152,5.79468
126,0.063,4,2,4,0,0,0,0,0,0,-53.7212,-7.46245,27.8545,-3.12112,-22.9981,52.0226,0,0,0,0,0,0,-8.31047,-2.4291,5.44669,4.35135,-1.08266,5.69865
127,0.0635,4,2,4,0,0,0,0,0,0,-53.7562,-8.02994,27.8081,-3.09335,-22.9093,51.3911,0,0,0,0,0,0,-8.29681,-2.50301,5.45453,4.34801,-1.07894,5.63132
128,0.064,4,2,4,0,0,0,0,0,0,-53.7983,-8.59361,27.7517,-3.07627,-22.8127,50.7796,0,0,0,0,0,0,-8.25488,-2.57794,5.43732,4.31367,-1.06851,5.53142
129,0.0645,4,2,4,0,0,0,0,0,0,-53.834,-9.1467,27.6721,-3.08971,-22.7098,50.1665,0,0,0,0,0,0,-8.22981,-2.67011,5.42077,4.2763,-1.05381,5.45656
130,0.065,4,2,4,0,0,0,0,0,0,-53.8495,-9.69477,27.5959,-3.09209,-22.6075,49.534,0,0,0,0,0,0,-8.20061,-2.74785,5.39763,4.22904,-1.04271,5.35618
131,0.0655,4,2,4,0,0,0,0,0,0,-53.8537,-10.2537,27.5255,-3.08246,-22.5051,48.8899,0,0,0,0,0,0,-8.19416,-2.82165,5.39686,4.21761,-1.03089,5.29117
132,0.066,4,2,4,0,0,0,0,0,0,-53.8781,-10.8138,27.4663,-3.05213,-22.3994,48.2833,0,0,0,0,0,0,-8.16039,-2.89246,5.39392,4.19813,-1.03081,5.18989
133,0.0665,4,2,4,0,0,0,0,0,0,-53.9259,-11.3646,27.409,-3.01881,-22.2904,47.7175,0,0,0,0,0,0,-8.15333,-2.97841,5.40369,4.19891,-1.02123,5.14633
134,0.067,4,2,4,0,0,0,0,0,0,-53.9636,-11.8983,27.3373,-3.00722,-22.1828,47.1468,0,0,0,0,0,0,-8.11235,-3.05568,5.38698,4.15931,-1.01393,5.05311
135,0.0675,4,2,4,0,0,0,0,0,0,-53.9755,-12.4319,27.2558,-3.01146,-22.0781,46.5461,0,0,0,0,0,0,-8.07612,-3.11409,5.35737,4.10533,-1.0005,4.96341
136,0.068,4,2,4,0,0,0,0,0,0,-53.9716,-12.9755,27.1809,-3.00599,-21.9763,45.9265,0,0,0,0,0,0,-8.05944,-3.16945,5.34631,4.08359,-0.98967,4.89248
137,0.0685,4,2,4,0,0,0,0,0,0,-53.9847,-13.523,27.1133,-2.98862,-21.8724,45.342,0,0,0,0,0,0,-8.07332,-3.24077,5.35688,4.09304,-0.977855,4.8712
138,0.069,4,2,4,0,0,0,0,0,0,-54.0113,-14.0582,27.0597,-2.94541,-21.771,44.7959,0,0,0,0,0,0,-8.06261,-3.32522,5.36258,4.09256,-0.967714,4.81961
139,0.0695,4,2,4,0,0,0,0,0,0,-54.0279,-14.5756,26.9949,-2.91229,-21.6714,44.2487,0,0,0,0,0,0,-8.0046,-3.40287,5.33427,4.04708,-0.95735,4.70028
140,0.07,4,2,4,0,0,0,0,0,0,-54.0196,-15.1013,26.9176,-2.898,-21.5733,43.6669,0,0,0,0,0,0,-7.97782,-3.472,5.31326,4.01365,-0.939265,4.63
141,0.0705,4,2,4,0,0,0,0,0,0,-53.9852,-15.6363,26.8357,-2.89081,-21.477,43.0525,0,0,0,0,0,0,-7.93061,-3.5242,5.27517,3.96403,-0.92114,4.53497
142,0.071,4,2,4,0,0,0,0,0,0,-53.9547,-16.1755,26.7492,-2.88738,-21.3759,42.4576,0,0,0,0,0,0,-7.90985,-3.59147,5.26735,3.95412,-0.907712,4.48575
143,0.0715,4,2,4,0,0,0,0,0,0,-53.9443,-16.7006,26.6739,-2.86422,-21.274,41.9012,0,0,0,0,0,0,-7.89182,-3.6707,5.27266,3.94668,-0.904884,4.42273
144,0.072,4,2,4,0,0,0,0,0,0,-53.9339,-17.2102,26.6046,-2.82976,-21.1755,41.3521,0,0,0,0,0,0,-7.8669,-3.76078,5.26837,3.93071,-0.896609,4.35159
145,0.0725,4,2,4,0,0,0,0,0,0,-53.9042,-17.7275,26.5277,-2.80607,-21.0789,40.7808,0,0,0,0,0,0,-7.82459,-3.83184,5.23527,3.88382,-0.885451,4.26688
146,0.073,4,2,4,0,0,0,0,0,0,-53.8517,-18.2534,26.4367,-2.79674,-20.9804,40.1817,0,0,0,0,0,0,-7.74812,-3.90265,5.18609,3.81247,-0.87353,4.13799
147,0.0735,4,2,4,0,0,0,0,0,0,-53.796,-18.7887,26.3296,-2.80653,-20.8713,39.5905,0,0,0,0,0,0,-7.69474,-3.97103,5.16824,3.78308,-0.865444,4.03422
148,0.074,4,2,4,0,0,0,0,0,0,-53.7471,-19.3086,26.2242,-2.80941,-20.757,39.0164,0,0,0,0,0,0,-7.66319,-4.04813,5.17492,3.78773,-0.857855,3.96761
149,0.0745,4,2,4,0,0,0,0,0,0,-53.7114,-19.8179,26.1315,-2.79508,-20.6427,38.4585,0,0,0,0,0,0,-7.62922,-4.12318,5.16334,3.76254,-0.854832,3.88756
150,0.075,4,2,4,0,0,0,0,0,0,-53.6864,-20.3363,26.0542,-2.76689,-20.5329,37.9115,0,0,0,0,0,0,-7.60687,-4.188,5.14192,3.7184,-0.851825,3.81852
151,0.0755,4,2,4,0,0,0,0,0,0,-53.6643,-20.8508,25.9903,-2.72505,-20.4298,37.3681,0,0,0,0,0,0,-7.59343,-4.25573,5.13942,3.69414,-0.849367,3.75391
152,0.076,4,2,4,0,0,0,0,0,0,-53.6526,-21.3638,25.9241,-2.69381,-20.328,36.8383,0,0,0,0,0,0,-7.57247,-4.32181,5.13901,3.6853,-0.836374,3.69425
153,0.0765,4,2,4,0,0,0,0,0,0,-53.6444,-21.8613,25.857,-2.66438,-20.2231,36.3187,0,0,0,0,0,0,-7.55302,-4.38006,5.13735,3.67687,-0.824042,3.63881
154,0.077,4,2,4,0,0,0,0,0,0,-53.6352,-22.3557,25.7915,-2.63251,-20.1178,35.8033,0,0,0,0,0,0,-7.53494,-4.4375,5.13431,3.65761,-0.81796,3.57377
155,0.0775,4,2,4,0,0,0,0,0,0,-53.623,-22.8604,25.7345,-2.58894,-20.0146,35.2932,0,0,0,0,0,0,-7.49477,-4.49216,5.10756,3.61253,-0.811623,3.48383
156,0.078,4,2,4,0,0,0,0,0,0,-53.5959,-23.365,25.6814,-2.53571,-19.9187,34.7803,0,0,0,0,0,0,-7.50657,-4.56156,5.11635,3.61751,-0.798918,3.47292
157,0.0785,4,2,4,0,0,0,0,0,0,-53.548,-23.8645,25.6233,-2.48579,-19.8308,34.2549,0,0,0,0,0,0,-7.47357,-4.61892,5.09638,3.59459,-0.785795,3.41996
158,0.079,4,2,4,0,0,0,0,0,0,-53.4685,-24.3529,25.5494,-2.44473,-19.744,33.7051,0,0,0,0,0,0,-7.40635,-4.6691,5.04537,3.5336,-0.769468,3.32432
159,0.0795,4,2,4,0,0,0,0,0,0,-53.3649,-24.8422,25.4526,-2.42636,-19.6522,33.1416,0,0,0,0,0,0,-7.34367,-4.7269,5.01901,3.49655,-0.760099,3.22622
160,0.08,4,2,4,0,0,0,0,0,0,-53.2603,-25.3388,25.3514,-2.41009,-19.552,32.5892,0,0,0,0,0,0,-7.29618,-4.7912,4.99932,3.47923,-0.744997,3.15903
161,0.0805,4,2,4,0,0,0,0,0,0,-53.1591,-25.8362,25.2524,-2.39014,-19.4472,32.0455,0,0,0,0,0,0,-7.24698,-4.86486,4.97103,3.45414,-0.727966,3.09664
162,0.081,4,2,4,0,0,0,0,0,0,-53.0762,-26.3241,25.1593,-2.36107,-19.3414,31.5265,0,0,0,0,0,0,-7.19437,-4.93937,4.94506,3.42352,-0.719454,3.02079
163,0.0815,4,2,4,0,0,0,0,0,0,-53.0021,-26.7984,25.0799,-2.30944,-19.2375,31.0257,0,0,0,0,0,0,-7.16406,-5.00667,4.94528,3.42888,-0.706298,2.97706
164,0.082,4,2,4,0,0,0,0,0,0,-52.912,-27.275,24.9898,-2.26727,-19.1336,30.515,0,0,0,0,0,0,-7.11695,-5.07747,4.9272,3.41311,-0.691062,2.91805
165,0.0825,4,2,4,0,0,0,0,0,0,-52.7972,-27.7585,24.8804,-2.24165,-19.0236,29.9917,0,0,0,0,0,0,-7.064,-5.15274,4.89021,3.36546,-0.678395,2.84203
166,0.083,4,2,4,0,0,0,0,0,0,-52.649,-28.2358,24.7466,-2.23837,-18.9069,29.4398,0,0,0,0,0,0,-6.99426,-5.21863,4.84798,3.30783,-0.672295,2.73393
167,0.0835,4,2,4,0,0,0,0,0,0,-52.4866,-28.6991,24.5968,-2.24565,-18.784,28.8818,0,0,0,0,0,0,-6.91888,-5.27641,4.81044,3.266,-0.665269,2.629
168,0.084,4,2,4,0,0,0,0,0,0,-52.3415,-29.1508,24.4548,-2.23787,-18.6579,28.3504,0,0,0,0,0,0,-6.86647,-5.33856,4.79059,3.24522,-0.655946,2.55328
169,0.0845,4,2,4,0,0,0,0,0,0,-52.2124,-29.6071,24.3301,-2.21331,-18.5376,27.838,0,0,0,0,0,0,-6.82264,-5.40185,4.77066,3.21883,-0.648612,2.48596
170,0.085,4,2,4,0,0,0,0,0,0,-52.1021,-30.0675,24.2293,-2.16618,-18.4245,27.3467,0,0,0,0,0,0,-6.76719,-5.44828,4.73621,3.1731,-0.646592,2.3964
171,0.0855,4,2,4,0,0,0,0,0,0,-51.9985,-30.5237,24.1406,-2.11658,-18.3203,26.8466,0,0,0,0,0,0,-6.75433,-5.50332,4.73909,3.18132,-0.633192,2.36276
172,0.086,4,2,4,0,0,0,0,0,0,-51.9261,-30.974,24.0682,-2.06265,-18.2193,26.3623,0,0,0,0,0,0,-6.71854,-5.55257,4.71455,3.14073,-0.627516,2.27887
173,0.0865,4,2,4,0,0,0,0,0,0,-51.9123,-31.4264,24.0277,-1.99148,-18.1219,25.9265,0,0,0,0,0,0,-6.73475,-5.61017,4.72936,3.14304,-0.617255,2.25077
174,0.087,4,2,4,0,0,0,0,0,0,-51.9167,-31.8987,24.006,-1.91118,-18.0283,25.5131,0,0,0,0,0,0,-6.73998,-5.65717,4.73698,3.12721,-0.619054,2.19874
175,0.0875,4,2,4,0,0,0,0,0,0,-51.8952,-32.377,23.979,-1.83288,-17.9378,25.0942,0,0,0,0,0,0,-6.75927,-5.72347,4.75671,3.13187,-0.617389,2.18652
176,0.088,4,2,4,0,0,0,0,0,0,-51.8241,-32.8336,23.9365,-1.75994,-17.8552,24.6357,0,0,0,0,0,0,-6.71696,-5.7682,4.72306,3.0889,-0.614105,2.1234
177,0.0885,4,2,4,0,0,0,0,0,0,-51.7168,-33.2785,23.8729,-1.70007,-17.7761,24.152,0,0,0,0,0,0,-6.67927,-5.81911,4.70686,3.07425,-0.605328,2.07662
178,0.089,4,2,4,0,0,0,0,0,0,-51.5787,-33.71,23.7887,-1.65292,-17.6916,23.6531,0,0,0,0,0,0,-6.59796,-5.84613,4.6686,3.04392,-0.592833,1.98747
179,0.0895,4,2,4,0,0,0,0,0,0,-51.4274,-34.1549,23.684,-1.62116,-17.5938,23.1583,0,0,0,0,0,0,-6.49297,-5.88485,4.61237,2.99028,-0.580022,1.87181
180,0.09,4,2,4,0,0,0,0,0,0,-51.2783,-34.6025,23.5678,-1.59655,-17.4831,22.6801,0,0,0,0,0,0,-6.39622,-5.9326,4.55922,2.93486,-0.572002,1.75902
181,0.0905,4,2,4,0,0,0,0,0,0,-51.114,-35.0317,23.441,-1.58117,-17.3707,22.1843,0,0,0,0,0,0,-6.34481,-5.99818,4.53299,2.91987,-0.552144,1.71866
182,0.091,4,2,4,0,0,0,0,0,0,-50.9455,-35.4579,23.3109,-1.56571,-17.2585,21.6863,0,0,0,0,0,0,-6.2948,-6.06233,4.51433,2.90525,-0.541856,1.66746
183,0.0915,4,2,4,0,0,0,0,0,0,-50.7866,-35.8747,23.1983,-1.52486,-17.1501,21.2081,0,0,0,0,0,0,-6.24158,-6.10298,4.49513,2.88565,-0.539658,1.60757
184,0.092,4,2,4,0,0,0,0,0,0,-50.6346,-36.3058,23.0963,-1.46904,-17.0425,20.7548,0,0,0,0,0,0,-6.18016,-6.1442,4.46904,2.86018,-0.533254,1.53719
185,0.0925,4,2,4,0,0,0,0,0,0,-50.4801,-36.7306,22.9937,-1.41003,-16.9326,20.3134,0,0,0,0,0,0,-6.16012,-6.21347,4.4561,2.85022,-0.516756,1.51691
186,0.093,4,2,4,0,0,0,0,0,0,-50.311,-37.1327,22.8742,-1.36995,-16.8227,19.8528,0,0,0,0,0,0,-6.10061,-6.2582,4.41738,2.81334,-0.50309,1.43743
187,0.0935,4,2,4,0,0,0,0,0,0,-50.1419,-37.5264,22.7505,-1.34038,-16.7136,19.3828,0,0,0,0,0,0,-6.04302,-6.29821,4.38394,2.78199,-0.489498,1.36075
188,0.094,4,2,4,0,0,0,0,0,0,-49.9963,-37.9197,22.637,-1.30437,-16.6041,18.9371,0,0,0,0,0,0,-6.01063,-6.33639,4.36476,2.76306,-0.476585,1.31491
189,0.0945,4,2,4,0,0,0,0,0,0,-49.8748,-38.3363,22.5446,-1.25127,-16.4953,18.5236,0,0,0,0,0,0,-5.98591,-6.39322,4.35507,2.75059,-0.468828,1.28409
190,0.095,4,2,4,0,0,0,0,0,0,-49.7625,-38.7543,22.4683,-1.18189,-16.3917,18.1259,0,0,0,0,0,0,-5.94948,-6.44505,4.34046,2.73071,-0.468731,1.2292
191,0.0955,4,2,4,0,0,0,0,0,0,-49.635,-39.1547,22.3912,-1.11361,-16.2981,17.7094,0,0,0,0,0,0,-5.90574,-6.48155,4.32174,2.70828,-0.467158,1.16692
192,0.096,4,2,4,0,0,0,0,0,0,-49.4837,-39.5482,22.3077,-1.05123,-16.2095,17.2705,0,0,0,0,0,0,-5.8612,-6.51278,4.31172,2.7048,-0.458726,1.11908
193,0.0965,4,2,4,0,0,0,0,0,0,-49.324,-39.9374,22.2196,-0.991351,-16.1169,16.8319,0,0,0,0,0,0,-5.78727,-6.53012,4.27201,2.66744,-0.452365,1.03831
194,0.097,4,2,4,0,0,0,0,0,0,-49.1624,-40.3409,22.1255,-0.938661,-16.0161,16.4072,0,0,0,0,0,0,-5.72459,-6.56501,4.22964,2.62306,-0.444177,0.952146
195,0.0975,4,2,4,0,0,0,0,0,0,-49.0025,-40.7441,22.0295,-0.886131,-15.9081,15.9951,0,0,0,0,0,0,-5.6751,-6.61554,4.20139,2.59472,-0.432152,0.889315
196,0.098,4,2,4,0,0,0,0,0,0,-48.8318,-41.125,21.9242,-0.842559,-15.8024,15.5663,0,0,0,0,0,0,-5.61754,-6.66221,4.17303,2.56328,-0.425312,0.828048
197,0.0985,4,2,4,0,0,0,0,0,0,-48.6518,-41.4972,21.8254,-0.789123,-15.7,15.1271,0,0,0,0,0,0,-5.56468,-6.70472,4.14643,2.53654,-0.422501,0.774849
198,0.099,4,2,4,0,0,0,0,0,0,-48.477,-41.8696,21.7358,-0.724829,-15.6026,14.7063,0,0,0,0,0,0,-5.50794,-6.72453,4.12297,2.52309,-0.415803,0.709867
199,0.0995,4,2,4,0,0,0,0,0,0,-48.3119,-42.2501,21.6582,-0.647286,-15.5087,14.3109,0,0,0,0,0,0,-5.46063,-6.7615,4.09789,2.50456,-0.405394,0.666879
200,0.1,4,2,4,0,0,0,0,0,0,-48.147,-42.6288,21.5789,-0.572434,-15.4167,13.9298,0,0,0,0,0,0,-5.41736,-6.82373,4.07364,2.48115,-0.39483,0.635273
201,0.1005,4,2,4,0,0,0,0,0,0,-47.9635,-42.9841,21.4832,-0.513081,-15.325,13.5242,0,0,0,0,0,0,-5.34569,-6.84948,4.03767,2.45456,-0.385647,0.559062
202,0.101,4,2,4,0,0,0,0,0,0,-47.7722,-43.3329,21.3846,-0.455619,-15.2308,13.1051,0,0,0,0,0,0,-5.30871,-6.90369,4.02453,2.44222,-0.375714,0.514377
203,0.1015,4,2,4,0,0,0,0,0,0,-47.5883,-43.6896,21.2887,-0.396231,-15.132,12.6953,0,0,0,0,0,0,-5.23845,-6.90712,3.98544,2.41424,-0.3663,0.450987
204,0.102,4,2,4,0,0,0,0,0,0,-47.4149,-44.0608,21.2035,-0.325964,-15.028,12.3046,0,0,0,0,0,0,-5.19666,-6.95178,3.97473,2.40288,-0.360609,0.39925
205,0.1025,4,2,4,0,0,0,0,0,0,-47.2573,-44.4375,21.125,-0.25183,-14.9239,11.9381,0,0,0,0,0,0,-5.1597,-7.00506,3.955,2.38281,-0.354511,0.364027
206,0.103,4,2,4,0,0,0,0,0,0,-47.0902,-44.7885,21.0416,-0.183031,-14.829,11.5547,0,0,0,0,0,0,-5.11372,-7.03049,3.92128,2.35521,-0.345801,0.334744
207,0.1035,4,2,4,0,0,0,0,0,0,-46.9117,-45.1307,20.9553,-0.117852,-14.7418,11.1597,0,0,0,0,0,0,-5.06408,-7.0603,3.90654,2.34123,-0.345664,0.275779
208,0.104,4,2,4,0,0,0,0,0,0,-46.7314,-45.4748,20.8677,-0.0500016,-14.6531,10.7704,0,0,0,0,0,0,-5.0079,-7.07046,3.8925,2.3426,-0.337809,0.222114
209,0.1045,4,2,4,0,0,0,0,0,0,-46.5457,-45.8292,20.7739,0.0174889,-14.5558,10.391,0,0,0,0,0,0,-4.9481,-7.08857,3.86223,2.32763,-0.325156,0.175409
210,0.105,4,2,4,0,0,0,0,0,0,-46.3626,-46.1859,20.6708,0.0811292,-14.4485,10.0303,0,0,0,0,0,0,-4.86739,-7.1073,3.80563,2.27385,-0.321412,0.082987
211,0.1055,4,2,4,0,0,0,0,0,0,-46.1683,-46.5176,20.553,0.135845,-14.339,9.65615,0,0,0,0,0,0,-4.80532,-7.14196,3.75964,2.22618,-0.315699,0.00705516
212,0.106,4,2,4,0,0,0,0,0,0,-45.9598,-46.8351,20.4291,0.187006,-14.2301,9.26419,0,0,0,0,0,0,-4.77081,-7.1924,3.74456,2.21051,-0.306362,-0.0345958
213,0.1065,4,2,4,0,0,0,0,0,0,-45.7537,-47.1542,20.3113,0.245675,-14.1216,8.87936,0,0,0,0,0,0,-4.74836,-7.24193,3.73313,2.19933,-0.297093,-0.0636008
214,0.107,4,2,4,0,0,0,0,0,0,-45.5685,-47.4847,20.2123,0.322979,-14.0135,8.52707,0,0,0,0,0,0,-4.69911,-7.25514,3.69423,2.1672,-0.28983,-0.112913
215,0.1075,4,2,4,0,0,0,0,0,0,-45.4022,-47.8268,20.129,0.409541,-13.9115,8.20576,0,0,0,0,0,0,-4.64913,-7.27965,3.66103,2.14013,-0.285694,-0.151199
216,0.108,4,2,4,0,0,0,0,0,0,-45.2376,-48.1532,20.0468,0.491414,-13.8189,7.87575,0,0,0,0,0,0,-4.60426,-7.307,3.64351,2.13555,-0.278632,-0.176563
217,0.1085,4,2,4,0,0,0,0,0,0,-45.0533,-48.4638,19.9608,0.567452,-13.7328,7.51564,0,0,0,0,0,0,-4.55761,-7.32895,3.62833,2.1317,-0.271898,-0.208177
218,0.109,4,2,4,0,0,0,0,0,0,-44.8545,-48.7727,19.8689,0.636906,-13.6464,7.14293,0,0,0,0,0,0,-4.50634,-7.35719,3.61185,2.12187,-0.266766,-0.258426
219,0.1095,4,2,4,0,0,0,0,0,0,-44.6582,-49.0874,19.7764,0.70785,-13.5514,6.78715,0,0,0,0,0,0,-4.43709,-7.37421,3.56232,2.07543,-0.263579,-0.327587
220,0.11,4,2,4,0,0,0,0,0,0,-44.4728,-49.4099,19.6861,0.784434,-13.4457,6.46376,0,0,0,0,0,0,-4.3749,-7.39091,3.52766,2.04843,-0.251818,-0.393575
221,0.1105,4,2,4,0,0,0,0,0,0,-44.2866,-49.7259,19.5895,0.855155,-13.3353,6.14882,0,0,0,0,0,0,-4.31556,-7.42241,3.4996,2.02916,-0.237735,-0.443992
222,0.111,4,2,4,0,0,0,0,0,0,-44.0866,-50.0229,19.4858,0.920356,-13.2259,5.81916,0,0,0,0,0,0,-4.26605,-7.45921,3.47761,2.0186,-0.226366,-0.469425
223,0.1115,4,2,4,0,0,0,0,0,0,-43.871,-50.3076,19.379,0.982662,-13.1209,5.47615,0,0,0,0,0,0,-4.20916,-7.47954,3.44417,1.99353,-0.220982,-0.509146
224,0.112,4,2,4,0,0,0,0,0,0,-43.6517,-50.5871,19.2779,1.0517,-13.0211,5.14148,0,0,0,0,0,0,-4.15446,-7.48924,3.41801,1.97601,-0.217371,-0.559933
225,0.1125,4,2,4,0,0,0,0,0,0,-43.4328,-50.8704,19.1867,1.13248,-12.925,4.82314,0,0,0,0,0,0,-4.10045,-7.5008,3.38761,1.95033,-0.214433,-0.624726
226,0.113,4,2,4,0,0,0,0,0,0,-43.2214,-51.1535,19.0961,1.21228,-12.8336,4.52217,0,0,0,0,0,0,-4.05303,-7.5267,3.36249,1.93255,-0.206616,-0.673002
227,0.1135,4,2,4,0,0,0,0,0,0,-43.007,-51.4166,18.9999,1.28556,-12.7482,4.20555,0,0,0,0,0,0,-4.01236,-7.55564,3.32537,1.90401,-0.199451,-0.702369
228,0.114,4,2,4,0,0,0,0,0,0,-42.7932,-51.6745,18.9056,1.3577,-12.665,3.87654,0,0,0,0,0,0,-3.97451,-7.57744,3.30329,1.89313,-0.186664,-0.729713
229,0.1145,4,2,4,0,0,0,0,0,0,-42.5802,-51.9384,18.8153,1.431,-12.5788,3.54402,0,0,0,0,0,0,-3.91619,-7.58507,3.27294,1.86946,-0.179939,-0.783466
230,0.115,4,2,4,0,0,0,0,0,0,-42.3746,-52.2183,18.7329,1.51122,-12.4849,3.22279,0,0,0,0,0,0,-3.84625,-7.5918,3.23487,1.84022,-0.176039,-0.848578
231,0.1155,4,2,4,0,0,0,0,0,0,-42.1777,-52.5052,18.6552,1.59536,-12.3848,2.921,0,0,0,0,0,0,-3.79279,-7.61898,3.21785,1.83072,-0.169886,-0.890141
232,0.116,4,2,4,0,0,0,0,0,0,-41.9786,-52.7748,18.5662,1.66685,-12.2872,2.61777,0,0,0,0,0,0,-3.73762,-7.65062,3.20078,1.81871,-0.164473,-0.933268
233,0.1165,4,2,4,0,0,0,0,0,0,-41.7655,-53.0253,18.4746,1.73741,-12.1926,2.30238,0,0,0,0,0,0,-3.676,-7.65427,3.1655,1.78931,-0.164547,-0.984696
234,0.117,4,2,4,0,0,0,0,0,0,-41.5468,-53.2672,18.3855,1.81174,-12.1003,1.99175,0,0,0,0,0,0,-3.61759,-7.6471,3.12592,1.7638,-0.160727,-1.01847
235,0.1175,4,2,4,0,0,0,0,0,0,-41.3314,-53.5109,18.3001,1.89178,-12.0095,1.70517,0,0,0,0,0,0,-3.58283,-7.66435,3.10218,1.75809,-0.148758,-1.02696
236,0.118,4,2,4,0,0,0,0,0,0,-41.1237,-53.7651,18.2214,1.98123,-11.9171,1.44661,0,0,0,0,0,0,-3.54062,-7.68065,3.07775,1.74295,-0.144257,-1.06632
237,0.1185,4,2,4,0,0,0,0,0,0,-40.9271,-54.0173,18.1393,2.06526,-11.8256,1.19895,0,0,0,0,0,0,-3.49953,-7.71395,3.05315,1.72351,-0.13966,-1.09646
238,0.119,4,2,4,0,0,0,0,0,0,-40.7271,-54.2574,18.0498,2.14158,-11.7359,0.940496,0,0,0,0,0,0,-3.44091,-7.7283,3.0154,1.69293,-0.135333,-1.13873
239,0.1195,4,2,4,0,0,0,0,0,0,-40.5158,-54.4797,17.9587,2.21995,-11.646,0.667337,0,0,0,0,0,0,-3.39992,-7.74361,2.99921,1.68866,-0.120936,-1.15682
240,0.12,4,2,4,0,0,0,0,0,0,-40.3001,-54.701,17.8709,2.30317,-11.5554,0.389582,0,0,0,0,0,0,-3.33477,-7.72988,2.97076,1.67259,-0.11166,-1.21692
241,0.1205,4,2,4,0,0,0,0,0,0,-40.0897,-54.9376,17.7944,2.39509,-11.4617,0.120173,0,0,0,0,0,0,-3.27375,-7.73746,2.94186,1.65719,-0.103022,-1.25927
242,0.121,4,2,4,0,0,0,0,0,0,-39.8939,-55.1823,17.723,2.49039,-11.3642,-0.129927,0,0,0,0,0,0,-3.22375,-7.75101,2.91442,1.64138,-0.0971527,-1.29932
243,0.1215,4,2,4,0,0,0,0,0,0,-39.6855,-55.4101,17.6421,2.57414,-11.2708,-0.399076,0,0,0,0,0,0,-3.19244,-7.77487,2.89388,1.63228,-0.088264,-1.32503
244,0.122,4,2,4,0,0,0,0,0,0,-39.4581,-55.6234,17.5505,2.64837,-11.1836,-0.692955,0,0,0,0,0,0,-3.13926,-7.78098,2.85996,1.60802,-0.0863533,-1.37003
245,0.1225,4,2,4,0,0,0,0,0,0,-39.2398,-55.835,17.4642,2.7287,-11.099,-0.982072,0,0,0,0,0,0,-3.09008,-7.78879,2.82921,1.58332,-0.0922063,-1.41813
246,0.123,4,2,4,0,0,0,0,0,0,-39.0333,-56.0541,17.3874,2.81811,-11.0143,-1.25175,0,0,0,0,0,0,-3.05183,-7.80023,2.80841,1.57447,-0.0909201,-1.43263
247,0.1235,4,2,4,0,0,0,0,0,0,-38.8338,-56.2913,17.3095,2.91034,-10.9225,-1.48473,0,0,0,0,0,0,-3.01263,-7.81515,2.79566,1.57774,-0.079472,-1.43808
248,0.124,4,2,4,0,0,0,0,0,0,-38.6386,-56.5202,17.2251,2.99922,-10.8249,-1.70269,0,0,0,0,0,0,-2.95218,-7.8175,2.76366,1.55813,-0.0735323,-1.49044
249,0.1245,4,2,4,0,0,0,0,0,0,-38.4353,-56.7333,17.1294,3.07723,-10.7278,-1.93319,0,0,0,0,0,0,-2.8969,-7.81738,2.72986,1.53562,-0.0660117,-1.53677
250,0.125,4,2,4,0,0,0,0,0,0,-38.2156,-56.9246,17.0236,3.14823,-10.6323,-2.17834,0,0,0,0,0,0,-2.85185,-7.82994,2.70478,1.52258,-0.053226,-1.56257
251,0.1255,4,2,4,0,0,0,0,0,0,-37.9845,-57.0979,16.9176,3.22371,-10.5359,-2.43318,0,0,0,0,0,0,-2.79019,-7.80942,2.66726,1.49399,-0.0519736,-1.63259
252,0.126,4,2,4,0,0,0,0,0,0,-37.7553,-57.2674,16.8152,3.30303,-10.4414,-2.68463,0,0,0,0,0,0,-2.7448,-7.80856,2.62896,1.46764,-0.0480544,-1.67576
253,0.1265,4,2,4,0,0,0,0,0,0,-37.5468,-57.4631,16.7265,3.39221,-10.3458,-2.90781,0,0,0,0,0,0,-2.71297,-7.82803,2.59682,1.45071,-0.0394427,-1.68073
254,0.127,4,2,4,0,0,0,0,0,0,-37.3543,-57.6589,16.6403,3.47716,-10.2552,-3.12826,0,0,0,0,0,0,-2.68656,-7.84946,2.575,1.44223,-0.0289467,-1.679
255,0.1275,4,2,4,0,0,0,0,0,0,-37.1653,-57.8535,16.5506,3.55169,-10.1698,-3.35742,0,0,0,0,0,0,-2.64657,-7.85221,2.54088,1.4192,-0.0303044,-1.71707
256,0.128,4,2,4,0,0,0,0,0,0,-36.9739,-58.0427,16.46,3.62022,-10.0875,-3.59335,0,0,0,0,0,0,-2.61709,-7.87074,2.52754,1.41216,-0.0260776,-1.73484
257,0.1285,4,2,4,0,0,0,0,0,0,-36.783,-58.2299,16.374,3.69332,-10.0038,-3.81811,0,0,0,0,0,0,-2.56633,-7.86211,2.50865,1.39926,-0.024429,-1.776
